acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,host_cpu,Time,class,host_mem,httperf_num,httperf_per,request_rate,stress_ng_cpu,total_time
6.7538,56.7313,14.9902,1.3386,19.0,1598849079,0.0,55.0683,3125,0.032,238.9,80,1.6
6.8474,56.7375,13.8852,1.3386,17.4,1598849092,0.0,55.0584,3125,0.032,238.9,80,1.6
3.5368,56.744,4.9833,1.3386,19.1,1598849118,0.0,55.0661,3125,0.032,238.9,100,1.6
11.6376,56.7766,14.403,1.3404,24.0,1598849131,0.0,55.0666,3125,0.032,238.9,100,1.6
6.735,56.7814,16.2321,1.3559,21.0,1598849144,0.0,55.0892,3125,0.032,238.9,100,1.6
6.6482,56.7874,15.0158,1.3601,18.2,1598849157,0.0,55.0879,3125,0.032,238.9,100,1.6
7.4343,56.7955,14.1685,1.3852,18.4,1598849170,0.0,55.1158,3125,0.032,238.9,100,1.6
7.557,56.8008,18.4125,1.3562,19.2,1598849183,0.0,55.0854,3125,0.032,238.9,100,1.6
6.5811,56.8378,16.372,1.3564,17.5,1598849196,0.0,55.0877,3125,0.032,238.9,100,1.6
6.747,56.8432,12.4435,1.3653,15.6,1598849209,0.0,55.0962,3125,0.032,238.9,100,1.6
2.5613,57.0756,5.0497,1.3201,5.6,1598851991,0.0,55.1663,3125,0.032,238.9,20,1.6
9.9888,57.1025,12.2338,1.3319,20.1,1598852004,0.0,55.165,3125,0.032,238.9,20,1.6
7.8773,57.1061,14.6694,1.3319,19.4,1598852017,0.0,55.1584,3125,0.032,238.9,20,1.6
9.0389,57.1097,18.5919,1.3146,22.7,1598852030,0.0,55.1307,3125,0.032,238.9,20,1.6
6.1693,57.1061,12.7885,1.3257,18.4,1598852043,0.0,55.1297,3125,0.032,238.9,20,1.6
7.0544,57.114,14.1334,1.3143,19.2,1598852056,0.0,55.1084,3125,0.032,238.9,20,1.6
11.3431,57.1635,16.9723,1.3143,18.3,1598852069,0.0,55.0972,3125,0.032,238.9,20,1.6
7.5601,57.1709,14.3518,1.3143,18.0,1598852082,0.0,55.0904,3125,0.032,238.9,20,1.6
4.6536,57.1754,9.3106,1.3143,19.5,1598852108,0.0,55.0864,3125,0.032,238.9,40,1.6
10.0933,57.2241,14.4494,1.3287,23.9,1598852121,0.0,55.0878,3125,0.032,238.9,40,1.6
8.12,57.2263,18.3306,1.3072,22.1,1598852134,0.0,55.073,3125,0.032,238.9,40,1.6
6.899,57.2338,15.7933,1.3206,17.6,1598852147,0.0,55.0823,3125,0.032,238.9,40,1.6
6.5705,57.2381,16.8156,1.3275,18.8,1598852160,0.0,55.081,3125,0.032,238.9,40,1.6
8.302,57.2427,14.1109,1.3328,19.9,1598852173,0.0,55.0942,3125,0.032,238.9,40,1.6
10.433,57.2957,13.8829,1.3328,17.7,1598852186,0.0,55.1009,3125,0.032,238.9,40,1.6
3.5291,57.3026,6.6802,1.3328,11.5,1598852212,0.0,55.1001,3125,0.032,238.9,60,1.7
7.5199,57.3072,16.0653,1.3267,18.7,1598852225,0.0,55.0923,3125,0.032,238.9,60,1.7
7.3912,57.3085,15.0372,1.3277,21.0,1598852238,0.0,55.0994,3125,0.032,238.9,60,1.7
8.2307,57.3329,14.4876,1.3264,18.0,1598852251,0.0,55.0874,3125,0.032,238.9,60,1.7
6.4919,57.3351,15.4825,1.3264,18.7,1598852264,0.0,55.0793,3125,0.032,238.9,60,1.7
8.1527,57.3396,16.9707,1.3203,20.9,1598852277,0.0,55.0767,3125,0.032,238.9,60,1.7
7.1588,57.3471,16.4792,1.3299,17.3,1598852290,0.0,55.0814,3125,0.032,238.9,60,1.7
10.9613,57.3859,13.9196,1.3472,21.9,1598852303,0.0,55.113,3125,0.032,238.9,60,1.7
2.2514,57.3885,5.2553,1.3224,8.5,1598852316,0.0,55.084,3125,0.032,238.9,80,1.6
7.6968,57.3923,16.24,1.3255,18.2,1598852329,0.0,55.091,3125,0.032,238.9,80,1.6
7.9221,57.3994,15.2003,1.3301,18.7,1598852342,0.0,55.0912,3125,0.032,238.9,80,1.6
8.3153,57.4031,16.7159,1.332,19.7,1598852355,0.0,55.0948,3125,0.032,238.9,80,1.6
10.2607,57.4331,13.7353,1.3361,18.7,1598852368,0.0,55.08,3125,0.032,238.9,80,1.6
7.2104,57.4378,14.2811,1.3177,19.1,1598852381,0.0,55.0822,3125,0.032,238.9,80,1.6
7.5114,57.4395,14.7514,1.3198,17.3,1598852394,0.0,55.0789,3125,0.032,238.9,80,1.6
7.8375,57.4464,16.1112,1.314,19.2,1598852407,0.0,55.072,3125,0.032,238.9,80,1.6
2.1105,57.4499,4.9543,1.314,5.3,1598852420,0.0,55.0682,3125,0.032,238.9,100,1.7
9.9607,57.4787,14.3448,1.3269,19.1,1598852433,0.0,55.0829,3125,0.032,238.9,100,1.7
8.2487,57.484,16.7221,1.3269,19.6,1598852446,0.0,55.0786,3125,0.032,238.9,100,1.7
7.6886,57.4921,18.1473,1.3394,21.2,1598852459,0.0,55.0515,3125,0.032,238.9,100,1.7
6.433,57.5002,12.9537,1.2903,17.1,1598852472,0.0,55.0547,3125,0.032,238.9,100,1.7
12.2714,57.5381,16.8741,1.2903,25.9,1598852485,0.0,55.0529,3125,0.032,238.9,100,1.7
7.0336,57.5426,15.6425,1.2903,18.1,1598852498,0.0,55.053,3125,0.032,238.9,100,1.7
7.5687,57.5499,14.2694,1.3018,17.6,1598852511,0.0,55.0634,3125,0.032,238.9,100,1.7
4.0539,56.6005,6.9121,1.3295,11.9,1598855306,0.0,55.2224,3125,0.032,238.9,20,1.7
7.5708,56.6052,17.7181,1.3002,18.9,1598855319,0.0,55.1801,3125,0.032,238.9,20,1.7
7.0166,56.6137,15.7892,1.3014,18.8,1598855332,0.0,55.1875,3125,0.032,238.9,20,1.7
11.0368,56.6889,14.4967,1.3076,18.1,1598855345,0.0,55.1782,3125,0.032,238.9,20,1.7
7.0367,56.6949,13.1951,1.3076,19.0,1598855358,0.0,55.176,3125,0.032,238.9,20,1.7
8.9444,56.7006,18.3041,1.3089,20.8,1598855371,0.0,55.1761,3125,0.032,238.9,20,1.7
7.7217,56.7052,13.6042,1.3089,17.4,1598855384,0.0,55.1714,3125,0.032,238.9,20,1.7
7.3362,56.7099,14.4092,1.3089,18.2,1598855397,0.0,55.1692,3125,0.032,238.9,20,1.7
6.0906,56.7736,5.871,1.3089,15.4,1598855410,0.0,55.1628,3125,0.032,238.9,40,1.6
7.6764,56.7774,16.24,1.3089,17.9,1598855423,0.0,55.1468,3125,0.032,238.9,40,1.6
7.0184,56.7832,15.2869,1.3199,19.1,1598855436,0.0,55.1563,3125,0.032,238.9,40,1.6
9.005,56.7849,19.5033,1.3199,19.8,1598855449,0.0,55.1581,3125,0.032,238.9,40,1.6
6.5752,56.7903,14.9469,1.3089,17.9,1598855462,0.0,55.1418,3125,0.032,238.9,40,1.6
12.3527,56.8666,15.1794,1.3089,19.3,1598855475,0.0,55.14,3125,0.032,238.9,40,1.6
7.175,56.8675,16.7634,1.3089,18.2,1598855488,0.0,55.1384,3125,0.032,238.9,40,1.6
7.3468,56.8637,14.9281,1.3089,18.2,1598855501,0.0,55.1199,3125,0.032,238.9,40,1.6
4.2181,56.8649,6.9841,1.3089,5.3,1598855514,0.0,55.1246,3125,0.032,238.9,60,1.6
7.5565,56.8718,14.0212,1.3089,20.4,1598855527,0.0,55.1243,3125,0.032,238.9,60,1.6
7.6815,56.9319,14.0214,1.3326,19.5,1598855540,0.0,55.1543,3125,0.032,238.9,60,1.6
7.7895,56.9372,17.839,1.3269,20.7,1598855553,0.0,55.1629,3125,0.032,238.9,60,1.6
6.4475,56.9453,13.7352,1.3467,16.4,1598855566,0.0,55.1589,3125,0.032,238.9,60,1.6
7.1571,56.9498,13.0792,1.3507,19.3,1598855579,0.0,55.1704,3125,0.032,238.9,60,1.6
11.7398,57.0213,16.8287,1.3209,25.7,1598855592,0.0,55.1416,3125,0.032,238.9,60,1.6
6.9857,57.0296,13.4501,1.3209,18.0,1598855605,0.0,55.1407,3125,0.032,238.9,60,1.6
5.171,57.0298,9.9729,1.3209,4.9,1598855618,0.0,55.1353,3125,0.032,238.9,80,1.6
6.238,57.0321,14.2435,1.3211,19.9,1598855631,0.0,55.1394,3125,0.032,238.9,80,1.6
7.352,57.0379,16.9209,1.3259,19.9,1598855644,0.0,55.1437,3125,0.032,238.9,80,1.6
12.1634,57.0876,17.358,1.3265,21.5,1598855657,0.0,55.1369,3125,0.032,238.9,80,1.6
6.414,57.0905,13.6012,1.3372,16.9,1598855670,0.0,55.1503,3125,0.032,238.9,80,1.6
7.4698,57.0939,16.6148,1.3145,18.4,1598855683,0.0,55.119,3125,0.032,238.9,80,1.6
8.2198,57.0995,16.0696,1.3145,19.7,1598855696,0.0,55.1212,3125,0.032,238.9,80,1.6
7.2503,57.1019,12.6577,1.3145,25.2,1598855709,0.0,55.1187,3125,0.032,238.9,80,1.6
6.3791,57.1813,11.4396,1.315,17.1,1598855735,0.0,55.1294,3125,0.032,238.9,100,1.7
6.6318,57.1856,15.132,1.315,18.9,1598855748,0.0,55.1268,3125,0.032,238.9,100,1.7
8.1928,56.9837,15.8061,1.315,20.6,1598855761,0.0,55.1333,3125,0.032,238.9,100,1.7
11.7426,57.0449,16.6338,1.315,20.4,1598855774,0.0,55.1299,3125,0.032,238.9,100,1.7
6.4851,57.0507,16.3613,1.315,18.0,1598855787,0.0,55.132,3125,0.032,238.9,100,1.7
7.2937,57.056,15.2185,1.315,19.4,1598855800,0.0,55.1277,3125,0.032,238.9,100,1.7
7.5337,57.0595,16.1476,1.3188,17.6,1598855813,0.0,55.1304,3125,0.032,238.9,100,1.7
7.7518,57.0636,13.2986,1.3212,17.7,1598855826,0.0,55.1278,3125,0.032,238.9,100,1.7
3.6738,58.0917,6.2104,1.3346,7.6,1598858608,0.0,55.4808,3125,0.032,238.9,20,1.7
7.2408,58.0975,14.9634,1.3468,19.3,1598858621,0.0,55.4908,3125,0.032,238.9,20,1.7
7.3976,58.1008,17.7025,1.3348,20.5,1598858634,0.0,55.4703,3125,0.032,238.9,20,1.7
8.8105,57.62,19.8676,1.3593,24.1,1598858647,0.0,55.4764,3125,0.032,238.9,20,1.7
6.3556,57.6296,14.5115,1.3593,17.6,1598858660,0.0,55.4615,3125,0.032,238.9,20,1.7
7.3227,57.6265,16.9093,1.365,19.8,1598858673,0.0,55.4611,3125,0.032,238.9,20,1.7
7.6874,57.6353,15.8535,1.3349,19.7,1598858686,0.0,55.4297,3125,0.032,238.9,20,1.7
10.7675,57.6911,13.6846,1.3462,25.0,1598858699,0.0,55.4226,3125,0.032,238.9,20,1.7
4.8332,57.6896,8.2122,1.3471,9.5,1598858712,0.0,55.4225,3125,0.032,238.9,40,1.6
7.1069,57.6979,14.7815,1.3471,20.7,1598858725,0.0,55.4148,3125,0.032,238.9,40,1.6
7.2587,57.7029,17.2884,1.3484,18.7,1598858738,0.0,55.4138,3125,0.032,238.9,40,1.6
8.7358,57.7102,19.1526,1.3288,21.8,1598858751,0.0,55.4007,3125,0.032,238.9,40,1.6
10.8126,57.7633,12.715,1.3291,18.4,1598858764,0.0,55.4057,3125,0.032,238.9,40,1.6
7.2817,57.7699,14.2436,1.3349,18.6,1598858777,0.0,55.4091,3125,0.032,238.9,40,1.6
6.1815,57.7769,15.3345,1.3242,18.6,1598858790,0.0,55.3987,3125,0.032,238.9,40,1.6
7.9288,57.7818,14.6464,1.3348,18.3,1598858803,0.0,55.4178,3125,0.032,238.9,40,1.6
6.625,57.8302,5.2959,1.3411,18.4,1598858829,0.0,55.4162,3125,0.032,238.9,60,1.6
7.9187,57.8368,14.4962,1.3411,18.0,1598858842,0.0,55.416,3125,0.032,238.9,60,1.6
7.7857,57.8459,15.7917,1.3289,20.6,1598858855,0.0,55.4058,3125,0.032,238.9,60,1.6
8.2871,57.8514,14.6894,1.3289,16.0,1598858868,0.0,55.4048,3125,0.032,238.9,60,1.6
11.8276,57.8894,15.434,1.329,25.3,1598858881,0.0,55.3982,3125,0.032,238.9,60,1.6
7.7298,57.8929,16.0838,1.3293,19.7,1598858894,0.0,55.405,3125,0.032,238.9,60,1.6
6.8751,57.8992,15.8166,1.3293,17.7,1598858907,0.0,55.4024,3125,0.032,238.9,60,1.6
5.8176,57.9031,12.0085,1.3422,15.8,1598858920,0.0,55.4042,3125,0.032,238.9,60,1.6
2.2312,57.9046,4.791,1.3453,16.8,1598858933,0.0,55.4156,3125,0.032,238.9,80,1.6
11.1672,57.9439,15.3849,1.3232,19.6,1598858946,0.0,55.3972,3125,0.032,238.9,80,1.6
7.3392,57.949,17.9647,1.3232,19.2,1598858959,0.0,55.3966,3125,0.032,238.9,80,1.6
8.9479,57.9575,16.5764,1.3293,19.9,1598858972,0.0,55.3996,3125,0.032,238.9,80,1.6
5.8555,57.9565,14.1861,1.3293,18.6,1598858985,0.0,55.392,3125,0.032,238.9,80,1.6
7.9054,57.9625,14.4907,1.3175,26.8,1598858998,0.0,55.4019,3125,0.032,238.9,80,1.6
7.6335,58.0122,12.8404,1.3362,17.0,1598859011,0.0,55.4055,3125,0.032,238.9,80,1.6
7.2237,58.0171,14.4539,1.3504,17.4,1598859024,0.0,55.4212,3125,0.032,238.9,80,1.6
1.9202,58.0203,4.6246,1.3535,5.2,1598859037,0.0,55.4134,3125,0.032,238.9,100,1.6
7.5703,58.0273,16.5389,1.3441,18.7,1598859050,0.0,55.4086,3125,0.032,238.9,100,1.6
10.9301,58.0566,15.1304,1.3476,20.9,1598859063,0.0,55.4137,3125,0.032,238.9,100,1.6
8.5398,58.0662,17.446,1.3157,21.7,1598859076,0.0,55.3798,3125,0.032,238.9,100,1.6
7.3761,58.0709,12.2275,1.3172,17.7,1598859089,0.0,55.3803,3125,0.032,238.9,100,1.6
7.397,58.0789,16.2295,1.3172,18.4,1598859102,0.0,55.385,3125,0.032,238.9,100,1.6
7.3301,58.0858,14.1498,1.3172,18.2,1598859115,0.0,55.3825,3125,0.032,238.9,100,1.6
11.0799,58.1167,14.632,1.3172,17.5,1598859128,0.0,55.3814,3125,0.032,238.9,100,1.6
4.0796,58.4385,8.986,1.3196,25.7,1598861923,0.0,55.597,3125,0.032,238.9,20,1.7
6.8357,58.4762,14.3824,1.3086,18.5,1598861936,0.0,55.5928,3125,0.032,238.9,20,1.7
8.977,58.4857,16.2175,1.3135,22.0,1598861949,0.0,55.6105,3125,0.032,238.9,20,1.7
6.8487,58.4876,13.8119,1.3369,17.2,1598861962,0.0,55.6153,3125,0.032,238.9,20,1.7
7.9887,58.4854,13.1407,1.3374,18.4,1598861975,0.0,55.5901,3125,0.032,238.9,20,1.7
11.4825,58.5387,17.1601,1.3435,18.9,1598861988,0.0,55.6046,3125,0.032,238.9,20,1.7
7.5188,58.5463,15.0237,1.3438,17.8,1598862001,0.0,55.5971,3125,0.032,238.9,20,1.7
7.2967,58.5507,13.6826,1.3438,13.6,1598862014,0.0,55.5836,3125,0.032,238.9,20,1.7
2.8092,58.5535,7.3617,1.3438,10.6,1598862027,0.0,55.5809,3125,0.032,238.9,40,1.6
7.2403,58.5596,14.8715,1.3438,18.6,1598862040,0.0,55.5839,3125,0.032,238.9,40,1.6
11.0553,58.5934,14.0542,1.3255,20.5,1598862053,0.0,55.5514,3125,0.032,238.9,40,1.6
7.3637,58.5916,17.2771,1.3255,18.6,1598862066,0.0,55.55,3125,0.032,238.9,40,1.6
6.3098,58.5958,12.2134,1.3255,18.5,1598862079,0.0,55.5444,3125,0.032,238.9,40,1.6
8.2391,58.6046,16.6731,1.3255,19.8,1598862092,0.0,55.5472,3125,0.032,238.9,40,1.6
12.0378,58.6568,15.0991,1.2705,20.7,1598862105,0.0,55.488,3125,0.032,238.9,40,1.6
6.9649,58.6583,15.2033,1.2774,16.7,1598862118,0.0,55.5013,3125,0.032,238.9,40,1.6
2.3946,58.6622,4.2805,1.2823,7.3,1598862131,0.0,55.4947,3125,0.032,238.9,60,1.7
8.0066,58.6647,16.4838,1.2827,19.1,1598862144,0.0,55.5003,3125,0.032,238.9,60,1.7
8.0966,58.6653,14.4314,1.2866,18.7,1598862157,0.0,55.4987,3125,0.032,238.9,60,1.7
12.5091,58.7063,17.052,1.3067,27.0,1598862170,0.0,55.5289,3125,0.032,238.9,60,1.7
6.6904,58.7096,12.0636,1.3067,18.6,1598862183,0.0,55.5264,3125,0.032,238.9,60,1.7
7.0394,58.7175,12.8639,1.3128,19.4,1598862196,0.0,55.5267,3125,0.032,238.9,60,1.7
8.0401,58.7226,18.9098,1.3133,18.0,1598862209,0.0,55.5355,3125,0.032,238.9,60,1.7
6.4417,58.7287,14.0993,1.316,18.4,1598862222,0.0,55.5301,3125,0.032,238.9,60,1.7
6.4832,58.7657,3.8996,1.3258,4.6,1598862235,0.0,55.5408,3125,0.032,238.9,80,1.6
7.616,58.7693,14.5139,1.3257,20.2,1598862248,0.0,55.5434,3125,0.032,238.9,80,1.6
6.7251,58.7736,14.2302,1.3363,19.3,1598862261,0.0,55.5508,3125,0.032,238.9,80,1.6
8.602,58.7778,17.2672,1.3313,21.1,1598862274,0.0,55.5432,3125,0.032,238.9,80,1.6
9.5164,58.7919,14.286,1.3339,16.7,1598862287,0.0,55.5433,3125,0.032,238.9,80,1.6
7.9149,58.8227,13.4072,1.3377,19.6,1598862300,0.0,55.5538,3125,0.032,238.9,80,1.6
6.701,58.8241,16.8923,1.3384,18.0,1598862313,0.0,55.5587,3125,0.032,238.9,80,1.6
6.7209,58.8319,13.2226,1.3342,18.4,1598862326,0.0,55.5568,3125,0.032,238.9,80,1.6
5.606,58.8337,12.5719,1.336,5.2,1598862339,0.0,55.5448,3125,0.032,238.9,100,1.7
10.2925,58.8567,12.2304,1.3358,24.4,1598862352,0.0,55.5435,3125,0.032,238.9,100,1.7
7.5009,58.8635,14.2061,1.3015,19.8,1598862365,0.0,55.5151,3125,0.032,238.9,100,1.7
8.1162,58.8666,17.7267,1.3062,22.5,1598862378,0.0,55.5132,3125,0.032,238.9,100,1.7
6.2196,58.8688,16.102,1.3076,17.9,1598862391,0.0,55.5113,3125,0.032,238.9,100,1.7
7.3275,58.8725,15.0334,1.3076,18.5,1598862404,0.0,55.5103,3125,0.032,238.9,100,1.7
11.7684,58.9053,17.6676,1.3076,19.8,1598862417,0.0,55.5097,3125,0.032,238.9,100,1.7
6.5941,58.9139,14.0191,1.3076,18.4,1598862430,0.0,55.5116,3125,0.032,238.9,100,1.7
3.8733,58.9433,7.9557,1.3094,11.9,1598865225,0.0,55.7199,3125,0.032,238.9,20,1.6
7.7728,58.9501,13.2949,1.3094,18.4,1598865238,0.0,55.6927,3125,0.032,238.9,20,1.6
7.302,58.954,16.1791,1.3094,19.0,1598865251,0.0,55.693,3125,0.032,238.9,20,1.6
8.3799,58.9585,15.0258,1.3094,17.5,1598865264,0.0,55.6776,3125,0.032,238.9,20,1.6
10.7128,59.006,14.318,1.3094,23.5,1598865277,0.0,55.6735,3125,0.032,238.9,20,1.6
7.6645,59.012,14.824,1.3094,19.6,1598865290,0.0,55.6712,3125,0.032,238.9,20,1.6
7.378,59.0092,14.9629,1.3293,17.9,1598865303,0.0,55.6768,3125,0.032,238.9,20,1.6
6.6146,59.0153,13.6126,1.3333,18.1,1598865316,0.0,55.678,3125,0.032,238.9,20,1.6
3.1117,59.0174,6.3621,1.3336,9.0,1598865329,0.0,55.6763,3125,0.032,238.9,40,1.7
11.441,59.0643,15.8537,1.3455,20.4,1598865342,0.0,55.6914,3125,0.032,238.9,40,1.7
8.32,59.0718,16.5824,1.3578,18.6,1598865355,0.0,55.7028,3125,0.032,238.9,40,1.7
8.1858,59.076,17.4163,1.3029,18.8,1598865368,0.0,55.6506,3125,0.032,238.9,40,1.7
6.6694,59.0843,14.444,1.3029,17.6,1598865381,0.0,55.6527,3125,0.032,238.9,40,1.7
12.1365,59.142,15.5944,1.3031,26.9,1598865394,0.0,55.6525,3125,0.032,238.9,40,1.7
7.9067,59.151,14.928,1.331,18.6,1598865407,0.0,55.6746,3125,0.032,238.9,40,1.7
7.0671,59.1565,14.5017,1.3392,18.1,1598865420,0.0,55.6897,3125,0.032,238.9,40,1.7
3.9149,59.1592,7.4443,1.3212,5.5,1598865433,0.0,55.6673,3125,0.032,238.9,60,1.7
7.3312,59.1668,15.9022,1.3297,19.8,1598865446,0.0,55.6668,3125,0.032,238.9,60,1.7
10.8139,59.2074,15.1565,1.3335,19.2,1598865459,0.0,55.6878,3125,0.032,238.9,60,1.7
8.134,59.2126,17.4768,1.3387,22.3,1598865472,0.0,55.6903,3125,0.032,238.9,60,1.7
6.5166,59.2177,18.4148,1.3275,20.1,1598865485,0.0,55.675,3125,0.032,238.9,60,1.7
7.1918,59.2221,19.6575,1.3395,20.9,1598865498,0.0,55.6787,3125,0.032,238.9,60,1.7
7.4361,59.2257,16.1925,1.3049,20.0,1598865511,0.0,55.6427,3125,0.032,238.9,60,1.7
10.2012,59.2663,15.2329,1.3049,18.6,1598865524,0.0,55.6485,3125,0.032,238.9,60,1.7
4.6298,59.2729,11.0547,1.3182,13.0,1598865537,0.0,55.6547,3125,0.032,238.9,80,1.7
6.2125,59.2753,14.8154,1.311,20.5,1598865550,0.0,55.6514,3125,0.032,238.9,80,1.7
8.0032,59.2815,15.0015,1.311,19.1,1598865563,0.0,55.6452,3125,0.032,238.9,80,1.7
11.9461,59.316,16.4488,1.3114,26.8,1598865576,0.0,55.6512,3125,0.032,238.9,80,1.7
7.829,59.3189,17.0488,1.3289,17.5,1598865589,0.0,55.6706,3125,0.032,238.9,80,1.7
6.4414,59.3281,13.9952,1.3289,19.2,1598865602,0.0,55.6745,3125,0.032,238.9,80,1.7
8.202,59.3357,14.6695,1.3352,19.0,1598865615,0.0,55.6836,3125,0.032,238.9,80,1.7
6.5218,59.3415,14.3138,1.3352,18.2,1598865628,0.0,55.6797,3125,0.032,238.9,80,1.7
2.9982,59.384,6.3175,1.3232,17.6,1598865654,0.0,55.665,3125,0.032,238.9,100,1.6
7.6068,59.3888,16.09,1.3454,18.9,1598865667,0.0,55.6827,3125,0.032,238.9,100,1.6
6.9924,59.4028,15.7344,1.3293,21.0,1598865680,0.0,55.6781,3125,0.032,238.9,100,1.6
8.7505,59.1754,17.167,1.3355,21.4,1598865693,0.0,55.6922,3125,0.032,238.9,100,1.6
7.8459,59.211,13.7849,1.3233,17.9,1598865706,0.0,55.6759,3125,0.032,238.9,100,1.6
7.7088,59.2141,16.6033,1.3275,19.9,1598865719,0.0,55.676,3125,0.032,238.9,100,1.6
6.8303,59.2191,15.445,1.3294,17.8,1598865732,0.0,55.6734,3125,0.032,238.9,100,1.6
7.1515,59.2226,13.2721,1.3379,17.0,1598865745,0.0,55.6804,3125,0.032,238.9,100,1.6
9.2172,2.2834,20.0692,1.0113,28.3,1598737006,0.0,9.8533,6250,0.016,469.4,20,2.2
14.3238,2.2996,30.3611,1.0435,36.4,1598737019,0.0,9.9139,6250,0.016,469.4,20,2.2
14.6554,2.3371,28.6823,1.0454,33.8,1598737032,0.0,9.9241,6250,0.016,469.4,20,2.2
11.0386,2.3558,29.4842,1.0345,32.3,1598737045,0.0,9.9391,6250,0.016,469.4,20,2.2
14.7837,2.3741,26.4448,1.0463,31.7,1598737058,0.0,9.9617,6250,0.016,469.4,20,2.2
12.7533,2.3995,30.9379,1.0372,34.2,1598737071,0.0,9.9465,6250,0.016,469.4,20,2.2
14.8476,2.4169,31.7955,1.0488,35.5,1598737084,0.0,9.9837,6250,0.016,469.4,20,2.2
13.8704,2.4554,31.0247,1.0618,33.7,1598737097,0.0,10.0107,6250,0.016,469.4,20,2.2
4.514,2.4663,9.8477,1.0752,13.9,1598737110,0.0,10.0213,6250,0.016,469.4,40,2.3
13.7321,2.4859,32.0025,1.0631,36.8,1598737123,0.0,10.0225,6250,0.016,469.4,40,2.3
14.0966,2.5076,30.1924,1.0412,32.0,1598737136,0.0,10.0515,6250,0.016,469.4,40,2.3
14.1083,2.5367,32.3036,1.0724,32.4,1598737149,0.0,10.0812,6250,0.016,469.4,40,2.3
15.0874,2.5577,29.4619,1.0788,33.1,1598737162,0.0,10.0785,6250,0.016,469.4,40,2.3
12.573,2.5814,28.5471,1.0736,32.9,1598737175,0.0,10.092,6250,0.016,469.4,40,2.3
13.7244,2.5981,33.0577,1.0857,34.7,1598737188,0.0,10.1221,6250,0.016,469.4,40,2.3
13.6794,2.6262,31.5463,1.0504,35.3,1598737201,0.0,10.0905,6250,0.016,469.4,40,2.3
9.6609,2.6456,20.3538,1.0687,6.5,1598737214,0.0,10.1217,6250,0.016,469.4,60,2.2
12.2902,2.6602,27.402,1.0853,35.2,1598737227,0.0,10.135,6250,0.016,469.4,60,2.2
13.9905,2.6892,33.1653,1.0506,34.2,1598737240,0.0,10.1385,6250,0.016,469.4,60,2.2
13.4776,2.7046,34.7225,1.0526,35.2,1598737253,0.0,10.1436,6250,0.016,469.4,60,2.2
15.1908,2.7462,31.0411,1.0346,35.0,1598737266,0.0,10.1676,6250,0.016,469.4,60,2.2
11.6941,2.7596,29.6571,1.0883,31.4,1598737279,0.0,10.1998,6250,0.016,469.4,60,2.2
