acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,db_host_cpu,web_host_cpu,Time,class,db_host_mem,httperf_num,httperf_per,request_rate,interference_wkld_intensity,total_time,web_host_mem
24.1088,62.0949,59.6111,1.6837,55.6,79.2,1602181460.0,1.0,52.2793,50000,0.002,1078.7,80.0,37.8,10.7741
26.7702,62.1003,62.0243,1.6894,56.3,80.6,1602181473.0,1.0,52.264,50000,0.002,1078.7,80.0,37.8,10.7775
32.2329,62.1075,60.196,1.7078,58.5,77.6,1602181486.0,1.0,52.2571,50000,0.002,1078.7,80.0,37.8,10.804
19.9012,62.1569,41.016,1.6968,58.4,71.1,1602181499.0,1.0,52.2768,50000,0.002,1078.7,80.0,37.8,10.7834
24.9923,62.1666,65.4976,1.678,55.8,77.5,1602181512.0,1.0,52.2773,50000,0.002,1078.7,80.0,37.8,10.7703
26.6693,62.1719,65.0414,1.7105,57.7,78.9,1602181525.0,1.0,52.2655,50000,0.002,1078.7,80.0,37.8,10.8049
29.154,62.1803,58.6543,1.702,58.3,80.5,1602181538.0,1.0,52.2556,50000,0.002,1078.7,80.0,37.8,10.8031
13.516,62.1878,27.7445,1.7081,29.5,35.0,1602181551.0,1.0,52.2595,50000,0.002,1080.1,100.0,41.4,10.7169
19.2743,62.2349,51.8134,1.7261,65.2,88.7,1602181564.0,1.0,52.2764,50000,0.002,1080.1,100.0,41.4,10.8605
26.2744,62.2441,62.743,1.6959,66.6,88.4,1602181577.0,1.0,52.2798,50000,0.002,1080.1,100.0,41.4,10.8343
23.9972,62.2573,60.5193,1.7135,67.6065,87.7,1602181590.0,1.0,52.2777,50000,0.002,1080.1,100.0,41.4,10.8605
28.8484,62.2675,65.7167,1.719,67.3,90.9,1602181603.0,1.0,52.2759,50000,0.002,1080.1,100.0,41.4,10.8628
25.1802,62.2792,58.01,1.7188,78.1,90.8,1602181616.0,1.0,52.2807,50000,0.002,1080.1,100.0,41.4,10.8026
24.6645,62.335,61.7705,1.7009,65.8,92.1,1602181629.0,1.0,52.2769,50000,0.002,1080.1,100.0,41.4,10.7867
24.4296,62.3429,60.6044,1.719,67.1,85.5,1602181642.0,1.0,52.2722,50000,0.002,1080.1,100.0,41.4,10.8108
20.0083,62.2915,55.9502,1.6302,27.6,56.7,1602184489.0,1.0,52.1958,50000,0.002,1107.7,20.0,19.0,10.7169
25.79,62.2938,62.8698,1.6612,31.5,53.0,1602184502.0,1.0,52.186,50000,0.002,1107.7,20.0,19.0,10.7501
26.4023,62.3027,64.2534,1.6912,27.2,49.4,1602184515.0,1.0,52.177,50000,0.002,1107.7,20.0,19.0,10.7818
35.2992,62.3185,52.2621,1.6881,59.9,41.4,1602184528.0,1.0,52.1902,50000,0.002,1107.7,20.0,19.0,10.8582
27.8996,62.3285,61.4923,1.6633,25.1,47.1,1602184541.0,1.0,52.1911,50000,0.002,1107.7,20.0,19.0,10.7419
26.4502,62.3257,64.6774,1.6932,24.8,50.0,1602184554.0,1.0,52.1735,50000,0.002,1107.7,20.0,19.0,10.7824
27.4508,62.3335,60.7218,1.675,26.8,53.8,1602184567.0,1.0,52.1725,50000,0.002,1107.7,20.0,19.0,10.759
29.1198,62.3457,52.9398,1.6755,28.2,55.3,1602184580.0,1.0,52.1765,50000,0.002,1107.7,20.0,19.0,10.782
17.2334,62.3752,24.4169,1.6385,51.5,60.1,1602184593.0,1.0,52.1882,50000,0.002,1106.4,40.0,20.1,10.6725
24.3352,62.3874,57.7817,1.6428,37.7,62.1,1602184606.0,1.0,52.1842,50000,0.002,1106.4,40.0,20.1,10.777
27.1115,62.3918,68.5997,1.6813,37.9,63.6,1602184619.0,1.0,52.1794,50000,0.002,1106.4,40.0,20.1,10.764
29.5477,62.4045,58.9032,1.6243,39.4,62.4,1602184632.0,1.0,52.184,50000,0.002,1106.4,40.0,20.1,10.7119
30.8756,62.4142,58.6802,1.7118,37.7,58.7,1602184645.0,1.0,52.1794,50000,0.002,1106.4,40.0,20.1,10.8043
28.7788,62.4507,50.6927,1.7449,35.5,60.3,1602184658.0,1.0,52.1848,50000,0.002,1106.4,40.0,20.1,10.748
24.2534,62.4531,59.9749,1.6883,34.8,61.9,1602184671.0,1.0,52.1791,50000,0.002,1106.4,40.0,20.1,10.7777
26.4085,62.4582,65.7556,1.6827,38.2,64.2,1602184684.0,1.0,52.1729,50000,0.002,1106.4,40.0,20.1,10.7677
17.0744,62.4616,33.2117,1.7015,20.2,31.3,1602184697.0,1.0,52.1669,50000,0.002,1099.0,60.0,26.4,10.7053
30.3824,62.4688,60.527,1.6641,49.4,69.4,1602184710.0,1.0,52.169,50000,0.002,1099.0,60.0,26.4,10.7959
27.3148,62.5082,53.7647,1.7048,44.6,68.1,1602184723.0,1.0,52.1778,50000,0.002,1099.0,60.0,26.4,10.846
26.8198,62.5105,66.165,1.7255,48.2,68.5,1602184736.0,1.0,52.1701,50000,0.002,1099.0,60.0,26.4,10.8842
26.1708,62.5245,57.9402,1.7075,48.5,71.5,1602184749.0,1.0,52.1794,50000,0.002,1099.0,60.0,26.4,10.7975
28.8796,62.5293,61.2097,1.6955,48.3,71.4,1602184762.0,1.0,52.1672,50000,0.002,1099.0,60.0,26.4,10.7761
36.067,62.6212,59.8613,1.6833,63.7,70.4,1602184775.0,1.0,52.2285,50000,0.002,1099.0,60.0,26.4,10.771
24.1782,62.6224,62.1249,1.6716,46.6,68.1,1602184788.0,1.0,52.2331,50000,0.002,1099.0,60.0,26.4,10.7776
21.1685,62.627,58.4098,1.7075,41.6,63.7,1602184801.0,1.0,52.1264,50000,0.002,1096.2,80.0,28.5,10.7899
25.1097,62.6351,55.9848,1.678,57.4085,81.6,1602184814.0,1.0,52.2291,50000,0.002,1096.2,80.0,28.5,10.7973
31.0529,62.6455,58.4836,1.6473,57.7,78.0,1602184827.0,1.0,52.2324,50000,0.002,1096.2,80.0,28.5,10.7971
29.689,62.6785,53.1086,1.6894,81.8,70.0,1602184840.0,1.0,52.2372,50000,0.002,1096.2,80.0,28.5,10.8283
22.0076,62.6766,48.8415,1.6954,55.4,78.3,1602184853.0,1.0,52.2258,50000,0.002,1096.2,80.0,28.5,10.8806
25.152,62.6902,59.817,1.7335,56.9,78.0,1602184866.0,1.0,52.2237,50000,0.002,1096.2,80.0,28.5,10.8276
30.5565,62.7037,61.4987,1.7081,56.1737,81.1,1602184879.0,1.0,52.2272,50000,0.002,1096.2,80.0,28.5,10.7897
25.1212,62.7098,69.842,1.7203,58.5,79.8,1602184892.0,1.0,52.2221,50000,0.002,1096.2,80.0,28.5,10.795
36.2212,62.7623,49.7413,1.7383,60.4,78.2,1602184905.0,1.0,52.2365,50000,0.002,1096.2,80.0,28.5,10.8363
7.1077,62.7616,32.42,1.7022,53.0,88.5,1602184918.0,1.0,52.242,50000,0.002,1080.2,100.0,40.0,10.8181
26.3365,62.7766,71.8008,1.6539,66.0,92.7,1602184931.0,1.0,52.2463,50000,0.002,1080.2,100.0,40.0,10.81
23.365,62.7828,69.2153,1.6855,65.4,91.8,1602184944.0,1.0,52.2332,50000,0.002,1080.2,100.0,40.0,10.8467
28.0153,62.7945,55.5144,1.6977,66.6,89.6,1602184957.0,1.0,52.2387,50000,0.002,1080.2,100.0,40.0,10.8661
27.3867,62.8205,49.2067,1.7421,65.4,74.9,1602184970.0,1.0,52.2485,50000,0.002,1080.2,100.0,40.0,10.8964
26.0803,62.8271,55.8306,1.748,66.4,90.3,1602184983.0,1.0,52.247,50000,0.002,1080.2,100.0,40.0,10.811
22.8242,62.8305,64.0577,1.6992,64.7,87.5,1602184996.0,1.0,52.2257,50000,0.002,1080.2,100.0,40.0,10.7954
30.5782,62.8496,66.214,1.669,64.8,89.5,1602185009.0,1.0,52.2277,50000,0.002,1080.2,100.0,40.0,10.7701
8.4888,62.9154,18.0635,1.6434,29.5,43.5,1602187856.0,0.0,52.239,50000,0.002,1083.1,20.0,9.8,10.606
35.9731,62.9351,66.2986,1.6448,40.2,55.7,1602187869.0,0.0,52.2454,50000,0.002,1083.1,20.0,9.8,10.7163
26.6337,62.9422,58.0222,1.661,26.6,48.2,1602187882.0,0.0,52.2418,50000,0.002,1083.1,20.0,9.8,10.7528
24.3974,62.9553,62.0915,1.6676,26.1,51.3,1602187895.0,0.0,52.2423,50000,0.002,1083.1,20.0,9.8,10.7604
30.5734,62.9634,62.6538,1.6796,30.9,53.1,1602187908.0,0.0,52.2452,50000,0.002,1083.1,20.0,9.8,10.7735
29.6609,62.9701,64.3062,1.7142,27.2,52.3,1602187921.0,0.0,52.2416,50000,0.002,1083.1,20.0,9.8,10.805
36.4043,62.9909,56.9601,1.684,31.3,46.4,1602187934.0,0.0,52.23,50000,0.002,1083.1,20.0,9.8,10.7594
25.9865,62.9987,55.133,1.6799,29.7,46.7,1602187947.0,0.0,52.2345,50000,0.002,1083.1,20.0,9.8,10.7776
3.7865,62.9985,15.2248,1.6902,18.4,16.9,1602187960.0,0.0,52.2153,50000,0.002,1078.1,40.0,11.2,10.7106
20.9465,63.0022,47.4987,1.6315,39.5,58.1,1602187973.0,0.0,52.2344,50000,0.002,1078.1,40.0,11.2,10.7673
29.4191,63.0142,64.0668,1.6673,39.0,62.2,1602187986.0,0.0,52.2334,50000,0.002,1078.1,40.0,11.2,10.7559
31.1975,63.0489,50.0323,1.6856,51.7,57.3,1602187999.0,0.0,52.2351,50000,0.002,1078.1,40.0,11.2,10.7758
26.206,63.058,57.3769,1.7032,33.9,57.4,1602188012.0,0.0,52.2355,50000,0.002,1078.1,40.0,11.2,10.7809
26.1198,63.0623,66.9431,1.6794,37.7,59.7,1602188025.0,0.0,52.2179,50000,0.002,1078.1,40.0,11.2,10.8205
25.4509,63.0648,56.4983,1.685,39.1,59.0,1602188038.0,0.0,52.2222,50000,0.002,1078.1,40.0,11.2,10.7812
27.8897,63.076,60.166,1.6369,36.3,61.0,1602188051.0,0.0,52.2287,50000,0.002,1078.1,40.0,11.2,10.7173
25.9865,63.0826,43.4557,1.722,59.2,44.2,1602188064.0,0.0,52.2166,50000,0.002,1078.1,40.0,11.2,10.7799
8.8773,63.0868,20.069,1.6681,42.0,49.2,1602188077.0,1.0,52.2143,50000,0.002,1107.2,60.0,19.7,10.7553
24.0671,63.0995,64.4548,1.6567,45.9,72.8,1602188090.0,1.0,52.2205,50000,0.002,1107.2,60.0,19.7,10.7487
27.8963,63.1053,57.7376,1.7,46.2,71.9,1602188103.0,1.0,52.2144,50000,0.002,1107.2,60.0,19.7,10.7671
24.3823,63.1134,61.8693,1.6994,49.4,67.8,1602188116.0,1.0,52.2059,50000,0.002,1107.2,60.0,19.7,10.7896
26.4365,63.1469,50.3549,1.717,57.9,61.3,1602188129.0,1.0,52.2141,50000,0.002,1107.2,60.0,19.7,10.8082
23.0336,63.1549,59.0369,1.6933,45.5,72.9,1602188142.0,1.0,52.2188,50000,0.002,1107.2,60.0,19.7,10.7793
25.4488,63.1683,63.3883,1.7356,46.0,73.3,1602188155.0,1.0,52.2163,50000,0.002,1107.2,60.0,19.7,10.8299
29.4791,63.1671,52.0836,1.687,49.9,73.0,1602188168.0,1.0,52.2077,50000,0.002,1107.2,60.0,19.7,10.7937
11.3251,63.1712,32.7406,1.6809,35.4,28.0,1602188181.0,1.0,52.2055,50000,0.002,1073.9,80.0,45.9,10.7971
23.5718,63.2261,56.5377,1.6821,56.5,79.1,1602188194.0,1.0,52.2133,50000,0.002,1073.9,80.0,45.9,10.8225
22.5097,63.2378,62.5462,1.6987,55.6,79.8,1602188207.0,1.0,52.2166,50000,0.002,1073.9,80.0,45.9,10.8316
31.3956,63.3066,50.8712,1.7043,56.6,79.0,1602188220.0,1.0,52.2767,50000,0.002,1073.9,80.0,45.9,10.8539
25.1453,63.3162,62.6099,1.6987,59.5,77.7,1602188233.0,1.0,52.2789,50000,0.002,1073.9,80.0,45.9,10.7963
24.4849,63.3376,64.2708,1.6867,57.1,76.0,1602188246.0,1.0,52.2689,50000,0.002,1073.9,80.0,45.9,10.7688
18.5525,62.8306,38.8284,1.6618,64.4,74.5,1602188259.0,1.0,52.281,50000,0.002,1073.9,80.0,45.9,10.7486
24.8269,62.8344,57.4287,1.7046,56.6,77.6,1602188272.0,1.0,52.2695,50000,0.002,1073.9,80.0,45.9,10.7874
10.7562,62.846,34.526,1.5005,68.8,93.3,1602188298.0,1.0,52.2685,50000,0.002,1108.4,100.0,21.8,10.7718
28.1837,62.8528,54.3997,1.6685,68.8,88.2,1602188311.0,1.0,52.2672,50000,0.002,1108.4,100.0,21.8,10.8234
22.3893,62.8899,51.4117,1.6562,64.6071,85.3,1602188324.0,1.0,52.2835,50000,0.002,1108.4,100.0,21.8,10.8119
23.2308,62.893,55.5791,1.674,67.3,85.3,1602188337.0,1.0,52.2747,50000,0.002,1108.4,100.0,21.8,10.826
27.5342,62.9022,52.1972,1.6996,68.2,89.9,1602188350.0,1.0,52.2686,50000,0.002,1108.4,100.0,21.8,10.856
25.9623,62.9118,59.4337,1.6922,67.7,87.3,1602188363.0,1.0,52.2645,50000,0.002,1108.4,100.0,21.8,10.7757
26.7267,62.922,56.1473,1.6977,79.5,85.1,1602188376.0,1.0,52.3315,50000,0.002,1108.4,100.0,21.8,10.7861
25.1508,63.0526,56.1108,1.686,66.7,83.6,1602188389.0,1.0,52.342,50000,0.002,1108.4,100.0,21.8,10.781
12.145,63.8646,27.6806,1.535,38.0,52.6,1602191223.0,0.0,52.5031,50000,0.002,1112.3,20.0,14.0,10.7567
27.6642,63.889,56.9795,1.7059,25.3,50.2,1602191236.0,0.0,52.5093,50000,0.002,1112.3,20.0,14.0,10.7968
25.1205,63.8836,56.5629,1.6876,30.8,49.5,1602191249.0,0.0,52.4985,50000,0.002,1112.3,20.0,14.0,10.7716
30.5944,63.9001,58.1039,1.6699,28.0,50.2,1602191262.0,0.0,52.5004,50000,0.002,1112.3,20.0,14.0,10.759
29.6635,63.9238,63.4112,1.6828,29.3,50.3,1602191275.0,0.0,52.5103,50000,0.002,1112.3,20.0,14.0,10.7691
34.017,63.9501,66.6157,1.7009,52.7,42.8,1602191288.0,0.0,52.5329,50000,0.002,1112.3,20.0,14.0,10.7626
25.9422,63.9544,57.1335,1.7072,27.1,51.5,1602191301.0,0.0,52.5179,50000,0.002,1112.3,20.0,14.0,10.7958
28.9643,63.9679,55.5986,1.7255,28.3,49.2,1602191314.0,0.0,52.5252,50000,0.002,1112.3,20.0,14.0,10.8196
8.0264,63.9691,23.4853,1.7321,34.3,39.3,1602191327.0,0.0,52.515,50000,0.002,1077.6,40.0,12.1,10.8371
25.6543,63.978,59.5531,1.6651,37.4,64.6,1602191340.0,0.0,52.5185,50000,0.002,1077.6,40.0,12.1,10.8551
35.4063,64.0123,60.7227,1.6947,68.0,59.5,1602191353.0,0.0,52.5307,50000,0.002,1077.6,40.0,12.1,10.8887
25.3441,64.008,58.7157,1.7191,36.1,52.6,1602191366.0,0.0,52.511,50000,0.002,1077.6,40.0,12.1,10.9159
27.2704,64.0222,64.7042,1.7135,37.0,60.3,1602191379.0,0.0,52.505,50000,0.002,1077.6,40.0,12.1,10.9098
29.1719,64.0264,69.6729,1.7081,38.0,64.4,1602191392.0,0.0,52.4922,50000,0.002,1077.6,40.0,12.1,10.9166
31.1641,64.0097,62.9323,1.6823,38.8,63.8,1602191405.0,0.0,52.4725,50000,0.002,1077.6,40.0,12.1,10.8795
31.3023,63.4754,54.1059,1.6993,40.1,58.1,1602191418.0,0.0,52.4796,50000,0.002,1077.6,40.0,12.1,10.9291
7.4778,63.4802,18.6845,1.6837,17.5,25.2,1602191431.0,1.0,52.3797,50000,0.002,1095.2,60.0,29.6,10.8691
26.2598,63.4903,66.9868,1.6717,47.3,71.4,1602191444.0,1.0,52.499,50000,0.002,1095.2,60.0,29.6,10.8561
24.5638,63.4906,55.6117,1.6782,49.0,68.5,1602191457.0,1.0,52.4857,50000,0.002,1095.2,60.0,29.6,10.8645
27.242,63.4729,64.391,1.6903,47.6,70.5,1602191470.0,1.0,52.4546,50000,0.002,1095.2,60.0,29.6,10.8776
29.8249,63.5019,42.9791,1.6552,43.4,65.1,1602191483.0,1.0,52.4676,50000,0.002,1095.2,60.0,29.6,10.8196
24.2335,63.5162,68.7381,1.68,45.9,73.7,1602191496.0,1.0,52.4662,50000,0.002,1095.2,60.0,29.6,10.8641
24.5831,63.519,67.6928,1.668,47.9,71.1,1602191509.0,1.0,52.4378,50000,0.002,1095.2,60.0,29.6,10.8501
31.742,63.5306,57.1661,1.7112,48.7,65.0,1602191522.0,1.0,52.4497,50000,0.002,1095.2,60.0,29.6,10.9124
16.2568,63.5946,23.9554,1.6563,53.7,80.4,1602191548.0,1.0,52.4869,50000,0.002,1092.1,80.0,31.2,10.8052
26.7602,63.6013,58.1627,1.6495,57.6085,80.1,1602191561.0,1.0,52.4782,50000,0.002,1092.1,80.0,31.2,10.8485
28.826,63.6128,60.3704,1.657,55.9,79.9,1602191574.0,1.0,52.4713,50000,0.002,1092.1,80.0,31.2,10.8547
27.4278,63.6177,66.5268,1.6992,58.7918,75.8,1602191587.0,1.0,52.4688,50000,0.002,1092.1,80.0,31.2,10.9053
37.5056,63.6783,62.0306,1.6449,80.1,77.7,1602191600.0,1.0,52.5049,50000,0.002,1092.1,80.0,31.2,10.8456
19.813,63.6789,47.2326,1.6637,56.6,76.4,1602191613.0,1.0,52.4874,50000,0.002,1092.1,80.0,31.2,10.899
28.0223,63.6893,51.7842,1.685,55.3,79.0,1602191626.0,1.0,52.482,50000,0.002,1092.1,80.0,31.2,10.8962
27.7741,63.6943,65.0212,1.7046,58.3,80.6,1602191639.0,1.0,52.4716,50000,0.002,1092.1,80.0,31.2,10.9081
14.0562,63.6999,27.3458,1.7113,30.9,29.5,1602191652.0,0.0,52.4753,50000,0.002,1075.2,100.0,14.1,10.9329
35.1491,63.7627,53.368,1.6868,90.5,83.4,1602191665.0,0.0,52.4871,50000,0.002,1075.2,100.0,14.1,10.8871
21.7433,63.7669,57.8906,1.6876,64.2929,85.0,1602191678.0,0.0,52.4806,50000,0.002,1075.2,100.0,14.1,10.845
22.2867,63.7735,55.4973,1.7047,67.6,88.7,1602191691.0,0.0,52.4985,50000,0.002,1075.2,100.0,14.1,10.9007
24.1282,63.7894,53.9855,1.6449,69.0,88.1,1602191704.0,0.0,52.4934,50000,0.002,1075.2,100.0,14.1,10.8364
31.4502,63.8011,55.9655,1.6814,70.1,83.3,1602191717.0,0.0,52.488,50000,0.002,1075.2,100.0,14.1,10.8729
34.2219,63.9047,59.6488,1.6937,71.4,84.1,1602191730.0,0.0,52.5575,50000,0.002,1075.2,100.0,14.1,10.8967
23.1923,63.9139,59.471,1.7046,64.2,87.3,1602191743.0,0.0,52.5577,50000,0.002,1075.2,100.0,14.1,10.8898
17.468,63.7704,48.0074,1.6634,9.7,26.4,1602208981.0,1.0,52.1904,50000,0.002,1111.6,20.0,17.6,10.7093
26.5477,63.7716,63.2969,1.6221,31.5,53.6,1602208994.0,1.0,52.2875,50000,0.002,1111.6,20.0,17.6,10.808
27.1825,63.7843,60.9705,1.6636,28.3,47.8,1602209007.0,1.0,52.2961,50000,0.002,1111.6,20.0,17.6,10.8524
27.2341,63.829,48.0172,1.7071,33.4,32.1,1602209020.0,1.0,52.3115,50000,0.002,1111.6,20.0,17.6,10.8956
28.8719,63.8377,63.9019,1.6459,30.1,49.3,1602209033.0,1.0,52.3122,50000,0.002,1111.6,20.0,17.6,10.8722
25.0301,63.8394,68.5229,1.6509,27.9,58.4,1602209046.0,1.0,52.2995,50000,0.002,1111.6,20.0,17.6,10.8373
27.532,63.8546,62.1171,1.6143,27.3,54.0,1602209059.0,1.0,52.2988,50000,0.002,1111.6,20.0,17.6,10.8108
29.3583,63.8663,67.6347,1.6521,29.5,47.9,1602209072.0,1.0,52.3124,50000,0.002,1111.6,20.0,17.6,10.8629
9.9979,63.9062,28.5952,1.4939,33.6,61.9,1602209098.0,1.0,52.32,50000,0.002,1096.1,40.0,26.5,10.8098
28.7713,63.9207,60.145,1.6931,37.6,66.5,1602209111.0,1.0,52.3237,50000,0.002,1096.1,40.0,26.5,10.87
26.3339,63.9297,57.0581,1.6933,37.2875,59.0,1602209124.0,1.0,52.324,50000,0.002,1096.1,40.0,26.5,10.8797
30.1892,63.9425,52.9692,1.7116,38.8,58.7,1602209137.0,1.0,52.3134,50000,0.002,1096.1,40.0,26.5,10.8986
31.4333,63.9826,38.375,1.663,35.5,45.4,1602209150.0,1.0,52.3357,50000,0.002,1096.1,40.0,26.5,10.851
23.2462,63.9912,58.3933,1.6811,37.9,59.2,1602209163.0,1.0,52.3348,50000,0.002,1096.1,40.0,26.5,10.8987
25.6561,64.0041,68.6688,1.7115,37.7,61.2,1602209176.0,1.0,52.3362,50000,0.002,1096.1,40.0,26.5,10.8919
30.0714,64.0746,55.2389,1.6754,39.9,65.2,1602209189.0,1.0,52.3435,50000,0.002,1096.1,40.0,26.5,10.8728
8.1846,64.0777,29.6237,1.6752,28.2,23.7,1602209202.0,1.0,52.3998,50000,0.002,1107.4,60.0,16.9,10.8912
22.6474,64.1538,57.3357,1.6825,45.1,61.3,1602209215.0,1.0,52.4133,50000,0.002,1107.4,60.0,16.9,10.9396
24.4914,64.1634,57.881,1.6694,47.3,69.1,1602209228.0,1.0,52.4181,50000,0.002,1107.4,60.0,16.9,10.9464
24.3949,64.1665,60.547,1.6818,46.2,70.2,1602209241.0,1.0,52.4043,50000,0.002,1107.4,60.0,16.9,10.9279
29.5395,64.18,57.2768,1.6945,49.7,71.4,1602209254.0,1.0,52.4064,50000,0.002,1107.4,60.0,16.9,10.9804
30.953,64.1909,66.1746,1.6943,49.1,69.9,1602209267.0,1.0,52.4052,50000,0.002,1107.4,60.0,16.9,10.9532
24.9941,64.2632,66.9695,1.694,46.6,67.8,1602209280.0,1.0,52.4228,50000,0.002,1107.4,60.0,16.9,10.8937
24.4651,64.264,51.0325,1.7006,46.2752,70.0,1602209293.0,1.0,52.4187,50000,0.002,1107.4,60.0,16.9,10.9203
16.5115,64.2731,32.0644,1.7374,27.5,38.0,1602209306.0,0.0,52.3788,50000,0.002,1078.2,80.0,12.3,10.8613
29.8991,64.2846,59.4681,1.6321,58.3583,76.4,1602209319.0,0.0,52.4194,50000,0.002,1078.2,80.0,12.3,10.8075
28.0991,64.298,57.1954,1.6747,67.2,75.9,1602209332.0,0.0,52.4181,50000,0.002,1078.2,80.0,12.3,10.8584
25.1006,64.3633,61.0521,1.6678,55.8,81.0,1602209345.0,0.0,52.4261,50000,0.002,1078.2,80.0,12.3,10.8561
26.4464,64.3677,62.6568,1.6859,56.4261,80.8,1602209358.0,0.0,52.4174,50000,0.002,1078.2,80.0,12.3,10.866
29.6145,64.4421,56.7976,1.6869,58.1,77.2,1602209371.0,0.0,52.4743,50000,0.002,1078.2,80.0,12.3,10.8799
30.6207,64.4557,51.8964,1.6801,56.5,75.5,1602209384.0,0.0,52.48,50000,0.002,1078.2,80.0,12.3,10.8759
32.0309,64.4947,59.7081,1.6989,78.2,81.2,1602209397.0,0.0,52.4924,50000,0.002,1078.2,80.0,12.3,10.8863
6.469,64.5209,12.256,1.681,60.2,85.3,1602209423.0,1.0,52.4953,50000,0.002,1083.0,100.0,39.3,10.9098
25.2413,64.5224,57.0778,1.6507,66.7,89.2,1602209436.0,1.0,52.4896,50000,0.002,1083.0,100.0,39.3,10.8963
24.8419,64.5392,50.7971,1.6564,67.7,86.4,1602209449.0,1.0,52.4898,50000,0.002,1083.0,100.0,39.3,10.8999
32.6352,64.5903,41.6775,1.6934,89.7,70.7,1602209462.0,1.0,52.496,50000,0.002,1083.0,100.0,39.3,10.95
19.6388,64.6013,48.8205,1.6749,66.5,86.9,1602209475.0,1.0,52.4953,50000,0.002,1083.0,100.0,39.3,10.8697
28.0543,64.6022,65.611,1.7052,68.2,89.6,1602209488.0,1.0,52.4871,50000,0.002,1083.0,100.0,39.3,10.8833
28.3901,64.6188,56.068,1.6882,69.1,83.5,1602209501.0,1.0,52.4971,50000,0.002,1083.0,100.0,39.3,10.8837
27.9767,64.6605,61.5016,1.6925,67.1,89.4,1602209514.0,1.0,52.4993,50000,0.002,1083.0,100.0,39.3,10.8905
17.4423,64.8024,37.0119,1.6438,9.2,16.4,1602212348.0,0.0,52.3144,50000,0.002,1087.1,20.0,5.4,10.7804
26.4054,64.8125,62.4885,1.5996,27.5,55.2,1602212361.0,0.0,52.4309,50000,0.002,1087.1,20.0,5.4,10.7683
26.0842,64.8275,60.6356,1.6616,28.6,49.1,1602212374.0,0.0,52.4252,50000,0.002,1087.1,20.0,5.4,10.8429
25.7871,64.8359,65.3333,1.7044,28.6,47.2,1602212387.0,0.0,52.4274,50000,0.002,1087.1,20.0,5.4,10.8814
29.8691,64.8481,60.6027,1.6795,27.8,49.7,1602212400.0,0.0,52.4279,50000,0.002,1087.1,20.0,5.4,10.8674
24.5548,64.8539,62.383,1.6614,28.0,53.8,1602212413.0,0.0,52.418,50000,0.002,1087.1,20.0,5.4,10.8704
31.0029,64.8412,50.0574,1.6738,42.6,50.4,1602212426.0,0.0,52.401,50000,0.002,1087.1,20.0,5.4,10.8554
25.7634,64.8702,50.949,1.6849,28.6,48.4,1602212439.0,0.0,52.4104,50000,0.002,1087.1,20.0,5.4,10.8708
23.2317,64.8776,64.6336,1.6924,22.0,47.8,1602212452.0,0.0,52.4104,50000,0.002,1087.1,20.0,5.4,10.8673
9.5653,64.8801,31.7105,1.5266,35.8,62.1,1602212465.0,1.0,52.412,50000,0.002,1090.2,40.0,30.4,10.7754
30.3249,64.8861,62.6592,1.625,42.1,60.6,1602212478.0,1.0,52.3987,50000,0.002,1090.2,40.0,30.4,10.8011
36.0173,64.8856,59.4642,1.6853,68.3,56.2,1602212491.0,1.0,52.3964,50000,0.002,1090.2,40.0,30.4,10.8648
26.718,64.8954,57.6179,1.6688,35.0,59.5,1602212504.0,1.0,52.3965,50000,0.002,1090.2,40.0,30.4,10.8413
23.9331,64.9062,53.9129,1.7036,38.5,62.7,1602212517.0,1.0,52.4,50000,0.002,1090.2,40.0,30.4,10.8886
28.8978,64.9137,67.045,1.6917,37.8,62.4,1602212530.0,1.0,52.3853,50000,0.002,1090.2,40.0,30.4,10.8735
29.2528,64.9166,60.5796,1.7036,41.3,61.9,1602212543.0,1.0,52.3826,50000,0.002,1090.2,40.0,30.4,10.8713
35.3139,64.9607,55.924,1.7225,56.1,52.5,1602212556.0,1.0,52.397,50000,0.002,1090.2,40.0,30.4,10.9143
7.924,64.9695,28.6955,1.6244,27.7,28.1,1602212569.0,1.0,52.2943,50000,0.002,1099.7,60.0,25.8,10.7807
25.4059,64.9799,55.855,1.5984,45.1,73.9,1602212582.0,1.0,52.4053,50000,0.002,1099.7,60.0,25.8,10.7901
24.1956,64.9835,57.8677,1.6531,48.0,70.9,1602212595.0,1.0,52.4,50000,0.002,1099.7,60.0,25.8,10.8329
31.8718,64.9987,59.2499,1.6669,49.8,69.7,1602212608.0,1.0,52.4025,50000,0.002,1099.7,60.0,25.8,10.8477
30.9786,65.0504,40.1867,1.7402,52.1,54.8,1602212621.0,1.0,52.4154,50000,0.002,1099.7,60.0,25.8,10.9372
