acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,host_cpu,Time,class,host_mem,httperf_num,httperf_per,request_rate,stress_ng_cpu,total_time
8.55,33.7705,21.9468,1.2281,47.2,1602207763.0,1.0,69.0183,3125,0.032,238.9,3125.0,2.0
8.83,33.7864,15.9876,1.2296,36.0,1602207776.0,1.0,69.0551,3125,0.032,238.9,3125.0,2.0
9.6638,33.6713,18.5338,1.2389,40.2,1602207789.0,1.0,69.0835,3125,0.032,238.9,3125.0,2.0
9.0827,33.681,17.288,1.2451,45.3,1602207802.0,1.0,69.1274,3125,0.032,238.9,3125.0,2.0
7.8582,33.6964,17.346,1.2458,36.8,1602207815.0,1.0,69.1393,3125,0.032,238.9,3125.0,2.0
3.0297,33.7165,6.3152,1.2521,34.6,1602207841.0,1.0,69.1821,3125,0.032,238.9,6250.0,2.1
8.4713,33.6169,19.3351,1.2698,58.3,1602207854.0,1.0,69.3503,3125,0.032,238.9,6250.0,2.1
8.7859,33.6269,16.8746,1.2698,59.1,1602207867.0,1.0,69.4168,3125,0.032,238.9,6250.0,2.1
8.9325,33.6426,18.4033,1.2546,50.2,1602207880.0,1.0,69.4011,3125,0.032,238.9,6250.0,2.1
8.1102,33.6598,17.3206,1.2619,53.8,1602207893.0,1.0,69.4201,3125,0.032,238.9,6250.0,2.1
12.9134,33.5807,19.7398,1.2396,63.8,1602207906.0,1.0,69.3948,3125,0.032,238.9,6250.0,2.1
7.365,33.5937,16.5643,1.2396,52.4,1602207919.0,1.0,69.5252,3125,0.032,238.9,6250.0,2.1
8.9854,33.6043,18.2678,1.2405,47.4,1602207932.0,1.0,69.4756,3125,0.032,238.9,6250.0,2.1
3.0366,33.6151,5.3301,1.2397,29.8,1602207945.0,1.0,69.4963,3125,0.032,238.9,9375.0,2.3
9.1882,33.4553,18.636,1.24,65.8,1602207958.0,1.0,69.631,3125,0.032,238.9,9375.0,2.3
14.262,33.5654,19.2128,1.2401,66.5,1602207971.0,1.0,69.7019,3125,0.032,238.9,9375.0,2.3
9.8587,33.5766,21.4037,1.2437,70.0,1602207984.0,1.0,69.7526,3125,0.032,238.9,9375.0,2.3
7.8767,33.4168,17.1893,1.2446,64.9,1602207997.0,1.0,69.6969,3125,0.032,238.9,9375.0,2.3
8.8288,33.4329,21.4431,1.2467,66.5,1602208010.0,1.0,69.7218,3125,0.032,238.9,9375.0,2.3
13.6619,33.5665,19.0517,1.2512,69.5,1602208023.0,1.0,69.7231,3125,0.032,238.9,9375.0,2.3
7.6669,33.5752,19.5389,1.2528,64.3,1602208036.0,1.0,69.7418,3125,0.032,238.9,9375.0,2.3
2.6364,33.5829,5.4667,1.2563,28.2,1602208049.0,1.0,69.7907,3125,0.032,238.9,12500.0,3.0
9.1574,33.4209,17.0797,1.2733,86.6,1602208062.0,1.0,69.9332,3125,0.032,238.9,12500.0,3.0
9.5216,33.4378,20.323,1.2153,83.6,1602208075.0,1.0,69.9298,3125,0.032,238.9,12500.0,3.0
15.9704,33.3789,23.241,1.2401,89.3,1602208088.0,1.0,69.9924,3125,0.032,238.9,12500.0,3.0
8.2193,33.3859,18.4334,1.2403,83.1,1602208101.0,1.0,70.0112,3125,0.032,238.9,12500.0,3.0
9.1795,33.3989,20.3407,1.2403,85.3,1602208114.0,1.0,70.012,3125,0.032,238.9,12500.0,3.0
10.0064,33.2484,21.4848,1.2404,84.4,1602208127.0,1.0,70.0987,3125,0.032,238.9,12500.0,3.0
9.3169,33.2606,18.5499,1.2404,85.6,1602208140.0,1.0,70.1009,3125,0.032,238.9,12500.0,3.0
3.103,33.4144,6.3894,1.2409,25.9,1602208153.0,1.0,70.0842,3125,0.032,238.9,50000.0,2.8
6.9784,33.4207,15.9924,1.2412,89.8,1602208166.0,1.0,70.0432,3125,0.032,238.9,50000.0,2.8
8.4174,33.2729,17.371,1.2412,87.0,1602208179.0,1.0,70.1582,3125,0.032,238.9,50000.0,2.8
9.4537,33.1255,23.7024,1.2584,93.1,1602208192.0,1.0,70.2226,3125,0.032,238.9,50000.0,2.8
8.0354,33.1413,18.696,1.259,87.4,1602208205.0,1.0,70.1934,3125,0.032,238.9,50000.0,2.8
9.113,33.2869,22.8807,1.2529,86.8,1602208218.0,1.0,70.2351,3125,0.032,238.9,50000.0,2.8
10.7438,33.1384,19.9788,1.253,88.2,1602208231.0,1.0,70.2281,3125,0.032,238.9,50000.0,2.8
8.986,33.1528,18.3093,1.253,85.4,1602208244.0,1.0,70.2622,3125,0.032,238.9,50000.0,2.8
4.4156,35.7037,7.889,1.2267,22.1,1602211052.0,1.0,72.7801,3125,0.032,238.9,3125.0,2.2
8.3362,35.7183,18.4314,1.2269,46.1,1602211065.0,1.0,73.1096,3125,0.032,238.9,3125.0,2.2
12.6648,35.7958,17.7701,1.2269,41.4,1602211078.0,1.0,73.1352,3125,0.032,238.9,3125.0,2.2
9.207,35.8075,22.6813,1.233,53.1,1602211091.0,1.0,73.2066,3125,0.032,238.9,3125.0,2.2
7.4399,35.8227,14.2918,1.233,37.4,1602211104.0,1.0,73.237,3125,0.032,238.9,3125.0,2.2
9.0265,35.8355,21.5506,1.233,43.1,1602211117.0,1.0,73.2514,3125,0.032,238.9,3125.0,2.2
8.5993,35.8511,21.4684,1.221,40.4,1602211130.0,1.0,73.2533,3125,0.032,238.9,3125.0,2.2
8.0585,35.9359,15.8702,1.2211,39.9,1602211143.0,1.0,73.2901,3125,0.032,238.9,3125.0,2.2
5.7767,35.9443,13.3512,1.2212,17.4,1602211156.0,1.0,73.2931,3125,0.032,238.9,6250.0,2.0
7.9094,35.9525,15.113,1.2213,58.2,1602211169.0,1.0,73.3937,3125,0.032,238.9,6250.0,2.0
8.488,35.9605,20.1172,1.2213,54.3,1602211182.0,1.0,73.528,3125,0.032,238.9,6250.0,2.0
10.3008,35.9791,20.9001,1.2387,61.3,1602211195.0,1.0,73.5266,3125,0.032,238.9,6250.0,2.0
7.7141,35.87,16.8293,1.2392,60.6,1602211208.0,1.0,73.641,3125,0.032,238.9,6250.0,2.0
8.3929,35.8804,17.1302,1.2392,53.5,1602211221.0,1.0,73.5621,3125,0.032,238.9,6250.0,2.0
8.7087,35.7142,22.2702,1.2403,57.8,1602211234.0,1.0,73.5854,3125,0.032,238.9,6250.0,2.0
8.2726,35.7266,14.822,1.2422,54.9,1602211247.0,1.0,73.6327,3125,0.032,238.9,6250.0,2.0
7.7003,35.8308,16.3293,1.2595,76.4,1602211273.0,1.0,73.7183,3125,0.032,238.9,9375.0,2.2
8.2835,35.6651,18.4982,1.2739,67.0,1602211286.0,1.0,73.845,3125,0.032,238.9,9375.0,2.2
9.6478,35.5116,18.7233,1.2642,66.8,1602211299.0,1.0,73.9389,3125,0.032,238.9,9375.0,2.2
9.9021,35.5261,20.6145,1.27,62.0,1602211312.0,1.0,73.9572,3125,0.032,238.9,9375.0,2.2
12.3157,35.6391,16.4119,1.2579,66.6,1602211325.0,1.0,73.903,3125,0.032,238.9,9375.0,2.2
9.1873,35.4838,22.3639,1.2582,68.7,1602211338.0,1.0,74.0149,3125,0.032,238.9,9375.0,2.2
9.2762,35.333,15.7553,1.246,63.0,1602211351.0,1.0,74.0131,3125,0.032,238.9,9375.0,2.2
8.4889,35.3507,16.8451,1.246,60.8,1602211364.0,1.0,74.0635,3125,0.032,238.9,9375.0,2.2
3.0033,35.3559,5.5405,1.2465,83.3,1602211377.0,1.0,73.9557,3125,0.032,238.9,12500.0,2.8
9.1799,35.3207,19.9322,1.2582,86.2,1602211390.0,1.0,74.1827,3125,0.032,238.9,12500.0,2.8
8.4383,35.3392,20.4719,1.2582,85.1,1602211403.0,1.0,74.2332,3125,0.032,238.9,12500.0,2.8
11.4651,35.3566,24.6951,1.2757,85.1,1602211416.0,1.0,74.2412,3125,0.032,238.9,12500.0,2.8
9.0228,35.3761,18.3973,1.276,83.5,1602211429.0,1.0,74.2876,3125,0.032,238.9,12500.0,2.8
13.3262,35.5269,18.4809,1.276,89.9,1602211442.0,1.0,74.3107,3125,0.032,238.9,12500.0,2.8
8.0904,35.5485,20.0937,1.2707,84.6,1602211455.0,1.0,74.3404,3125,0.032,238.9,12500.0,2.8
7.8923,35.5647,16.1179,1.2707,79.2,1602211468.0,1.0,74.3184,3125,0.032,238.9,12500.0,2.8
3.516,35.5703,7.1167,1.271,39.3,1602211481.0,1.0,74.3564,3125,0.032,238.9,50000.0,3.0
10.2562,35.2569,19.1942,1.2709,89.2,1602211494.0,1.0,74.3626,3125,0.032,238.9,50000.0,3.0
13.8633,35.3956,21.1916,1.2719,90.6,1602211507.0,1.0,74.4593,3125,0.032,238.9,50000.0,3.0
11.4406,35.4173,22.9315,1.2587,95.7,1602211520.0,1.0,74.4509,3125,0.032,238.9,50000.0,3.0
9.6301,35.4324,20.9464,1.2587,89.9,1602211533.0,1.0,74.4622,3125,0.032,238.9,50000.0,3.0
8.9413,35.4447,17.8117,1.2587,86.2,1602211546.0,1.0,74.5247,3125,0.032,238.9,50000.0,3.0
8.8257,35.3056,20.3807,1.2631,86.6,1602211559.0,1.0,74.5122,3125,0.032,238.9,50000.0,3.0
13.9219,35.4754,16.5139,1.265,88.1,1602211572.0,1.0,74.5446,3125,0.032,238.9,50000.0,3.0
4.6013,38.0525,11.1074,1.2447,43.3,1602214380.0,1.0,76.819,3125,0.032,238.9,3125.0,2.0
7.4155,38.1129,18.7652,1.2495,40.7,1602214393.0,1.0,77.034,3125,0.032,238.9,3125.0,2.0
9.3119,38.1237,20.2229,1.2508,42.7,1602214406.0,1.0,77.0656,3125,0.032,238.9,3125.0,2.0
8.3977,38.1453,16.4615,1.2509,35.2,1602214419.0,1.0,77.1185,3125,0.032,238.9,3125.0,2.0
7.8195,38.1548,19.1755,1.2534,39.7,1602214432.0,1.0,77.1385,3125,0.032,238.9,3125.0,2.0
13.6881,38.2274,20.7786,1.2573,47.1,1602214445.0,1.0,77.1567,3125,0.032,238.9,3125.0,2.0
7.4123,38.2393,15.7254,1.2573,36.7,1602214458.0,1.0,77.1829,3125,0.032,238.9,3125.0,2.0
8.3397,38.2547,17.6151,1.2642,36.6,1602214471.0,1.0,77.1845,3125,0.032,238.9,3125.0,2.0
3.4059,38.2627,7.8687,1.2663,41.1,1602214484.0,1.0,77.2177,3125,0.032,238.9,6250.0,1.9
8.798,38.2748,18.8939,1.2695,64.2,1602214497.0,1.0,77.3416,3125,0.032,238.9,6250.0,1.9
12.8688,38.3181,20.0324,1.2695,57.0,1602214510.0,1.0,77.3591,3125,0.032,238.9,6250.0,1.9
8.6952,38.3412,16.3437,1.2691,51.4,1602214523.0,1.0,77.3422,3125,0.032,238.9,6250.0,1.9
7.9586,37.9568,15.9331,1.269,53.7,1602214536.0,1.0,77.3937,3125,0.032,238.9,6250.0,1.9
9.6845,37.9756,19.3171,1.269,55.4,1602214549.0,1.0,77.4082,3125,0.032,238.9,6250.0,1.9
7.5887,37.9832,16.9636,1.2697,62.7,1602214562.0,1.0,77.461,3125,0.032,238.9,6250.0,1.9
13.5414,38.0718,16.7306,1.2751,53.5,1602214575.0,1.0,77.5528,3125,0.032,238.9,6250.0,1.9
2.7162,37.7037,6.1738,1.2569,36.5,1602214588.0,1.0,77.4427,3125,0.032,238.9,9375.0,2.2
9.6546,37.7175,20.3055,1.2601,70.4,1602214601.0,1.0,77.565,3125,0.032,238.9,9375.0,2.2
9.4014,37.7347,18.7293,1.261,67.8,1602214614.0,1.0,77.6971,3125,0.032,238.9,9375.0,2.2
10.2265,37.7446,24.0116,1.2703,68.8,1602214627.0,1.0,77.617,3125,0.032,238.9,9375.0,2.2
7.4816,37.485,16.3087,1.2745,63.3,1602214640.0,1.0,77.6863,3125,0.032,238.9,9375.0,2.2
9.7658,37.5014,18.1042,1.2753,65.8,1602214653.0,1.0,77.7244,3125,0.032,238.9,9375.0,2.2
8.5065,37.5114,17.9261,1.2753,62.5,1602214666.0,1.0,77.7486,3125,0.032,238.9,9375.0,2.2
8.4623,37.5262,19.5504,1.251,62.8,1602214679.0,1.0,77.7105,3125,0.032,238.9,9375.0,2.2
8.8409,37.6515,9.7765,1.251,26.0,1602214692.0,1.0,77.7703,3125,0.032,238.9,12500.0,2.8
9.254,37.3222,19.7456,1.2537,87.2,1602214705.0,1.0,77.8796,3125,0.032,238.9,12500.0,2.8
8.67,37.3378,22.2994,1.2574,85.1,1602214718.0,1.0,77.9334,3125,0.032,238.9,12500.0,2.8
11.0989,37.3499,23.7719,1.265,87.7,1602214731.0,1.0,77.9256,3125,0.032,238.9,12500.0,2.8
8.2624,37.0461,17.1518,1.2686,86.4,1602214744.0,1.0,77.9499,3125,0.032,238.9,12500.0,2.8
13.5523,37.0436,20.8097,1.2737,86.7,1602214757.0,1.0,78.0062,3125,0.032,238.9,12500.0,2.8
9.0606,37.0628,21.3112,1.2875,87.1,1602214770.0,1.0,78.0057,3125,0.032,238.9,12500.0,2.8
8.8338,36.9318,19.3141,1.2909,86.4,1602214783.0,1.0,78.0861,3125,0.032,238.9,12500.0,2.8
6.2342,36.9423,11.9858,1.293,51.5,1602214796.0,1.0,78.0935,3125,0.032,238.9,50000.0,2.7
12.293,36.839,17.6042,1.294,96.9,1602214809.0,1.0,78.1063,3125,0.032,238.9,50000.0,2.7
9.5553,36.8493,20.7442,1.294,87.6,1602214822.0,1.0,78.1521,3125,0.032,238.9,50000.0,2.7
10.3948,36.8714,20.4071,1.2517,88.0,1602214835.0,1.0,78.1559,3125,0.032,238.9,50000.0,2.7
8.2744,36.8909,17.2718,1.2693,83.3,1602214848.0,1.0,78.1551,3125,0.032,238.9,50000.0,2.7
9.098,36.9036,21.4618,1.2694,87.1,1602214861.0,1.0,78.1755,3125,0.032,238.9,50000.0,2.7
12.9344,36.7025,21.9506,1.2695,93.1,1602214874.0,1.0,78.1683,3125,0.032,238.9,50000.0,2.7
10.4163,36.7154,20.1868,1.2712,87.1,1602214887.0,1.0,78.2078,3125,0.032,238.9,50000.0,2.7
3.5923,38.7312,7.2605,1.2358,11.0,1602217695.0,1.0,80.2555,3125,0.032,238.9,3125.0,1.9
7.7314,38.8955,18.1527,1.2374,43.5,1602217708.0,1.0,80.6962,3125,0.032,238.9,3125.0,1.9
8.9565,38.909,17.1567,1.2376,40.3,1602217721.0,1.0,80.7163,3125,0.032,238.9,3125.0,1.9
9.5381,38.9357,19.5252,1.2564,51.2,1602217734.0,1.0,80.8273,3125,0.032,238.9,3125.0,1.9
8.0512,38.9486,17.6947,1.2742,36.1,1602217747.0,1.0,80.8616,3125,0.032,238.9,3125.0,1.9
11.735,39.1223,16.4432,1.2742,43.2,1602217760.0,1.0,80.8705,3125,0.032,238.9,3125.0,1.9
8.6964,39.1389,17.8371,1.2744,38.2,1602217773.0,1.0,80.8864,3125,0.032,238.9,3125.0,1.9
7.1782,39.1515,15.5995,1.2744,38.9,1602217786.0,1.0,80.896,3125,0.032,238.9,3125.0,1.9
5.2376,39.1666,9.9973,1.2828,12.6,1602217799.0,1.0,80.9141,3125,0.032,238.9,6250.0,1.9
4.5197,39.1727,9.1208,1.2869,57.9,1602217812.0,1.0,80.9945,3125,0.032,238.9,6250.0,1.9
11.3432,39.3212,15.1806,1.2688,58.4,1602217825.0,1.0,81.0606,3125,0.032,238.9,6250.0,1.9
8.2294,39.3405,20.2825,1.2925,59.1,1602217838.0,1.0,81.1385,3125,0.032,238.9,6250.0,1.9
8.7897,39.0115,15.9273,1.2929,49.6,1602217851.0,1.0,81.1671,3125,0.032,238.9,6250.0,1.9
8.6049,39.0336,18.5317,1.299,53.2,1602217864.0,1.0,81.2068,3125,0.032,238.9,6250.0,1.9
8.41,39.0444,17.703,1.2985,60.0,1602217877.0,1.0,81.291,3125,0.032,238.9,6250.0,1.9
8.6614,38.927,15.7531,1.3049,51.5,1602217890.0,1.0,81.33,3125,0.032,238.9,6250.0,1.9
4.1413,38.9471,8.4003,1.3048,45.5,1602217916.0,1.0,81.382,3125,0.032,238.9,9375.0,2.1
8.1789,38.6526,17.5674,1.3049,64.8,1602217929.0,1.0,81.5544,3125,0.032,238.9,9375.0,2.1
12.2927,38.5179,20.4982,1.2992,66.4,1602217942.0,1.0,81.6317,3125,0.032,238.9,9375.0,2.1
9.3947,38.5354,20.5607,1.2992,59.7,1602217955.0,1.0,81.625,3125,0.032,238.9,9375.0,2.1
8.9505,38.5564,17.3521,1.2994,62.5,1602217968.0,1.0,81.6491,3125,0.032,238.9,9375.0,2.1
8.8252,38.2824,19.142,1.2994,76.4,1602217981.0,1.0,81.628,3125,0.032,238.9,9375.0,2.1
7.3165,38.3029,16.7591,1.2384,62.3,1602217994.0,1.0,81.5955,3125,0.032,238.9,9375.0,2.1
13.0326,38.5249,16.2508,1.2408,58.6,1602218007.0,1.0,81.5759,3125,0.032,238.9,9375.0,2.1
3.2259,38.5383,6.4829,1.2447,40.5,1602218020.0,1.0,81.5808,3125,0.032,238.9,12500.0,2.4
9.1721,38.4153,20.4373,1.2447,85.6,1602218033.0,1.0,81.7613,3125,0.032,238.9,12500.0,2.4
8.5579,38.1632,18.3094,1.2447,86.1,1602218046.0,1.0,81.7775,3125,0.032,238.9,12500.0,2.4
14.1546,38.3701,21.0918,1.2447,86.9,1602218059.0,1.0,81.8082,3125,0.032,238.9,12500.0,2.4
8.3349,38.379,16.6046,1.2448,82.4,1602218072.0,1.0,81.8002,3125,0.032,238.9,12500.0,2.4
9.5673,38.132,19.9838,1.2448,86.3,1602218085.0,1.0,81.8489,3125,0.032,238.9,12500.0,2.4
9.2998,38.1465,18.1335,1.245,82.1,1602218098.0,1.0,81.861,3125,0.032,238.9,12500.0,2.4
9.3885,37.6629,18.5775,1.2473,84.1,1602218111.0,1.0,81.9353,3125,0.032,238.9,12500.0,2.4
5.0894,37.9056,4.2895,1.2498,49.5,1602218124.0,1.0,81.6856,3125,0.032,238.9,50000.0,2.9
8.2025,37.9111,18.112,1.2513,89.5,1602218137.0,1.0,81.9243,3125,0.032,238.9,50000.0,2.9
8.9163,37.6873,18.7789,1.2513,86.9,1602218150.0,1.0,81.948,3125,0.032,238.9,50000.0,2.9
9.5959,37.7119,22.3721,1.2513,90.8,1602218163.0,1.0,81.9419,3125,0.032,238.9,50000.0,2.9
9.0409,37.7209,17.5849,1.2513,83.0,1602218176.0,1.0,81.9939,3125,0.032,238.9,50000.0,2.9
9.8101,37.7542,18.6543,1.2513,84.6,1602218189.0,1.0,82.034,3125,0.032,238.9,50000.0,2.9
10.1518,37.7647,22.1061,1.2513,86.7,1602218202.0,1.0,82.0099,3125,0.032,238.9,50000.0,2.9
9.5898,37.7831,19.2821,1.2513,88.6,1602218215.0,1.0,82.0261,3125,0.032,238.9,50000.0,2.9
5.2313,39.8082,11.1248,1.2155,42.2,1602221023.0,1.0,82.7427,3125,0.032,238.9,3125.0,1.9
8.8836,39.8211,16.3245,1.2155,40.0,1602221036.0,1.0,82.937,3125,0.032,238.9,3125.0,1.9
8.3798,39.8377,17.7773,1.2155,42.7,1602221049.0,1.0,82.9938,3125,0.032,238.9,3125.0,1.9
9.8734,39.8544,21.5783,1.2155,40.0,1602221062.0,1.0,83.0285,3125,0.032,238.9,3125.0,1.9
7.91,40.0317,16.14,1.2155,38.5,1602221075.0,1.0,83.0528,3125,0.032,238.9,3125.0,1.9
8.6066,40.0496,18.4062,1.2155,40.7,1602221088.0,1.0,83.0343,3125,0.032,238.9,3125.0,1.9
7.624,40.0603,16.3676,1.2155,35.8,1602221101.0,1.0,83.0399,3125,0.032,238.9,3125.0,1.9
8.5517,40.0799,16.9573,1.2155,36.2,1602221114.0,1.0,83.0535,3125,0.032,238.9,3125.0,1.9
5.1113,40.227,4.7533,1.2155,39.5,1602221127.0,1.0,83.0776,3125,0.032,238.9,6250.0,1.9
8.7756,40.0835,17.3153,1.2155,57.3,1602221140.0,1.0,83.1299,3125,0.032,238.9,6250.0,1.9
8.0082,39.7995,16.3022,1.2155,53.3,1602221153.0,1.0,83.2215,3125,0.032,238.9,6250.0,1.9
11.1184,39.8154,20.5693,1.2155,59.3,1602221166.0,1.0,83.1616,3125,0.032,238.9,6250.0,1.9
8.2555,39.832,16.5654,1.2155,54.1,1602221179.0,1.0,83.1656,3125,0.032,238.9,6250.0,1.9
11.5725,40.007,17.582,1.2155,55.7,1602221192.0,1.0,83.1823,3125,0.032,238.9,6250.0,1.9
8.7017,39.7213,17.9512,1.2155,61.6,1602221205.0,1.0,83.1893,3125,0.032,238.9,6250.0,1.9
7.0748,39.7279,19.1185,1.2156,52.5,1602221218.0,1.0,83.296,3125,0.032,238.9,6250.0,1.9
4.5377,39.7316,5.7113,1.2156,13.4,1602221231.0,1.0,83.3006,3125,0.032,238.9,9375.0,2.2
12.8073,39.8995,18.0136,1.2157,73.2,1602221244.0,1.0,83.2728,3125,0.032,238.9,9375.0,2.2
8.8596,39.9067,17.9924,1.2157,66.9,1602221257.0,1.0,83.3822,3125,0.032,238.9,9375.0,2.2
8.8624,39.9173,24.4578,1.2157,75.3,1602221270.0,1.0,83.3826,3125,0.032,238.9,9375.0,2.2
8.0855,39.636,17.0535,1.2157,62.4,1602221283.0,1.0,83.4374,3125,0.032,238.9,9375.0,2.2
8.6186,39.6463,18.0519,1.2157,63.3,1602221296.0,1.0,83.3297,3125,0.032,238.9,9375.0,2.2
12.6848,39.8577,19.523,1.2157,66.0,1602221309.0,1.0,83.3985,3125,0.032,238.9,9375.0,2.2
8.218,39.8648,16.9053,1.2157,62.0,1602221322.0,1.0,83.3369,3125,0.032,238.9,9375.0,2.2
5.0766,39.5502,9.3743,1.2178,43.5,1602221335.0,1.0,83.3283,3125,0.032,238.9,12500.0,2.8
9.2228,39.5581,18.2251,1.222,85.9,1602221348.0,1.0,83.4487,3125,0.032,238.9,12500.0,2.8
8.0375,39.2914,21.4117,1.2222,84.7,1602221361.0,1.0,83.5088,3125,0.032,238.9,12500.0,2.8
16.0813,39.4783,21.5433,1.2222,89.3,1602221374.0,1.0,83.5173,3125,0.032,238.9,12500.0,2.8
9.0382,39.4852,22.8137,1.24,85.3,1602221387.0,1.0,83.5128,3125,0.032,238.9,12500.0,2.8
9.4654,38.9811,16.3339,1.2405,82.7,1602221400.0,1.0,83.4976,3125,0.032,238.9,12500.0,2.8
9.0191,38.9915,19.7708,1.2405,86.2,1602221413.0,1.0,83.5185,3125,0.032,238.9,12500.0,2.8
9.789,39.0001,18.3,1.2405,86.2,1602221426.0,1.0,83.5268,3125,0.032,238.9,12500.0,2.8
4.2771,39.0064,8.7821,1.2455,93.9,1602221452.0,1.0,83.4867,3125,0.032,238.9,50000.0,3.0
9.3855,38.7456,19.6777,1.2542,85.4,1602221465.0,1.0,83.5585,3125,0.032,238.9,50000.0,3.0
10.0103,38.7565,21.1198,1.2661,88.7,1602221478.0,1.0,83.5821,3125,0.032,238.9,50000.0,3.0
15.5392,38.7646,21.1951,1.2836,89.8,1602221491.0,1.0,83.6075,3125,0.032,238.9,50000.0,3.0
8.9311,38.7718,19.0243,1.2836,87.7,1602221504.0,1.0,83.5536,3125,0.032,238.9,50000.0,3.0
9.6832,38.5544,21.8093,1.2775,88.5,1602221517.0,1.0,83.5343,3125,0.032,238.9,50000.0,3.0
8.9064,38.3537,18.2225,1.2775,89.4,1602221530.0,1.0,83.5719,3125,0.032,238.9,50000.0,3.0
6.8117,38.3588,16.6528,1.2594,65.5,1602221543.0,1.0,83.5299,3125,0.032,238.9,50000.0,3.0
3.5352,40.1816,4.8524,1.2214,8.6,1602224338.0,1.0,82.9595,3125,0.032,238.9,3125.0,2.2
7.9948,40.1951,15.8745,1.2214,46.7,1602224351.0,1.0,83.4059,3125,0.032,238.9,3125.0,2.2
8.3649,40.2138,17.9231,1.2275,42.6,1602224364.0,1.0,83.4364,3125,0.032,238.9,3125.0,2.2
9.2196,40.2264,19.6016,1.2276,50.2,1602224377.0,1.0,83.5126,3125,0.032,238.9,3125.0,2.2
7.942,40.4294,15.5725,1.2279,36.4,1602224390.0,1.0,83.5237,3125,0.032,238.9,3125.0,2.2
9.0607,40.4457,18.1034,1.228,41.5,1602224403.0,1.0,83.5181,3125,0.032,238.9,3125.0,2.2
10.0356,40.4577,20.3609,1.228,40.6,1602224416.0,1.0,83.5259,3125,0.032,238.9,3125.0,2.2
7.5687,40.4736,18.798,1.2281,39.1,1602224429.0,1.0,83.5316,3125,0.032,238.9,3125.0,2.2
10.7461,40.6777,15.143,1.2282,8.3,1602224442.0,1.0,83.5258,3125,0.032,238.9,6250.0,1.9
