acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,db_host_cpu,web_host_cpu,Time,class,db_host_mem,httperf_num,httperf_per,request_rate,interference_wkld_intensity,total_time,web_host_mem
2.483,9.7181,3.8536,1.2853,7.1186,6.9,1627852664.0,1.0,18.1553,3125,0.032,238.9,3.0,4.1,15.1265
9.301,9.7224,13.6215,1.2898,36.8,47.8,1627852677.0,1.0,18.5159,3125,0.032,238.9,3.0,4.1,15.7012
13.1909,9.7289,16.0475,1.2804,40.3,45.2,1627852690.0,1.0,17.9122,3125,0.032,238.9,3.0,4.1,14.9219
13.4299,9.7385,19.9692,1.2804,49.7,53.8,1627852703.0,1.0,17.9686,3125,0.032,238.9,3.0,4.1,14.9271
10.6715,9.7405,19.357,1.2881,48.3,54.8,1627852716.0,1.0,18.0429,3125,0.032,238.9,3.0,4.1,14.9952
12.7692,9.7424,18.1017,1.2964,51.2,57.8,1627852729.0,1.0,18.093,3125,0.032,238.9,3.0,4.1,15.0696
12.6568,9.7493,20.2034,1.2804,46.5,53.7,1627852742.0,1.0,18.1055,3125,0.032,238.9,3.0,4.1,15.0859
14.729,9.7595,16.4792,1.2809,47.8,53.8,1627852755.0,1.0,18.1721,3125,0.032,238.9,3.0,4.1,15.0875
4.4972,9.7631,6.0267,1.2877,32.3865,12.0,1627852768.0,1.0,18.2158,3125,0.032,238.8,4.0,5.1,15.0339
7.1787,9.7661,12.3627,1.2928,9.918,13.5,1627852781.0,1.0,18.2098,3125,0.032,238.8,4.0,5.1,15.0421
9.7859,9.7739,15.8679,1.2928,39.7121,42.2,1627852794.0,1.0,18.303,3125,0.032,238.8,4.0,5.1,15.3034
17.9085,9.2092,20.8263,1.2872,52.6095,61.0,1627852807.0,1.0,18.3671,3125,0.032,238.8,4.0,5.1,15.3279
10.657,9.2132,17.0107,1.3046,52.2,59.8,1627852820.0,1.0,18.2184,3125,0.032,238.8,4.0,5.1,15.0079
12.4142,9.2206,19.4403,1.3131,53.6,60.2,1627852833.0,1.0,18.289,3125,0.032,238.8,4.0,5.1,15.049
12.3505,9.224,22.6325,1.3131,53.2,60.0,1627852846.0,1.0,18.2395,3125,0.032,238.8,4.0,5.1,15.0076
11.496,9.2321,20.7905,1.3168,53.1,60.5,1627852859.0,1.0,18.2605,3125,0.032,238.8,4.0,5.1,15.1032
10.1213,9.24,14.9674,1.3067,55.5911,27.5,1627852872.0,1.0,18.2626,3125,0.032,238.9,5.0,5.5,15.0388
6.355,9.2444,11.1866,1.307,11.7,12.6,1627852885.0,1.0,18.224,3125,0.032,238.9,5.0,5.5,15.0357
9.2757,9.2506,15.7565,1.3177,62.7,38.7,1627852898.0,1.0,18.6149,3125,0.032,238.9,5.0,5.5,14.9498
12.2369,9.2548,16.2004,1.3283,59.5081,57.4,1627852911.0,1.0,18.4348,3125,0.032,238.9,5.0,5.5,15.1433
11.0336,9.2588,20.6545,1.3286,58.6,65.1,1627852924.0,1.0,18.4108,3125,0.032,238.9,5.0,5.5,15.1315
12.0696,9.2666,18.1236,1.322,58.8918,68.2,1627852937.0,1.0,18.3502,3125,0.032,238.9,5.0,5.5,15.1893
12.6213,9.2719,21.8686,1.322,58.5,66.1,1627852950.0,1.0,18.5009,3125,0.032,238.9,5.0,5.5,15.25
12.3139,9.2786,19.282,1.292,57.9,66.3,1627852963.0,1.0,18.5088,3125,0.032,238.9,5.0,5.5,15.1872
2.8079,11.177,5.1931,1.2539,6.7,5.5,1627855771.0,0.0,19.302,3125,0.032,238.9,1.0,1.8,14.7508
9.5331,11.182,20.8006,1.2561,10.8,15.0,1627855784.0,0.0,19.8824,3125,0.032,238.9,1.0,1.8,15.3263
7.8916,11.1995,14.9553,1.2575,9.0,14.3,1627855797.0,0.0,19.8877,3125,0.032,238.9,1.0,1.8,15.2981
9.5188,11.2045,18.6226,1.2455,8.0,14.0,1627855810.0,0.0,19.8868,3125,0.032,238.9,1.0,1.8,15.2879
7.0875,11.212,15.3478,1.2455,8.4,15.5,1627855823.0,0.0,19.89,3125,0.032,238.9,1.0,1.8,14.6496
7.9966,11.2167,15.5737,1.2455,9.6,13.9,1627855836.0,0.0,19.8845,3125,0.032,238.9,1.0,1.8,14.6404
9.9821,11.2348,14.5642,1.2455,11.9824,14.7,1627855849.0,0.0,19.8855,3125,0.032,238.9,1.0,1.8,14.6549
7.1629,11.241,12.6735,1.2455,8.4,13.4,1627855862.0,0.0,19.8868,3125,0.032,238.9,1.0,1.8,14.6428
3.5152,11.2411,4.0445,1.2455,7.0,5.5,1627855875.0,0.0,19.8713,3125,0.032,238.9,2.0,1.8,14.628
9.3754,11.244,17.7585,1.2455,62.1,36.6,1627855888.0,0.0,20.5391,3125,0.032,238.9,2.0,1.8,15.9277
8.0039,11.2484,13.0347,1.2455,8.4,13.1,1627855901.0,0.0,20.5369,3125,0.032,238.9,2.0,1.8,15.9235
11.9226,11.2587,17.4082,1.2455,9.5,15.6,1627855914.0,0.0,20.523,3125,0.032,238.9,2.0,1.8,15.9238
7.0703,11.2652,12.6607,1.2455,11.1,14.2,1627855927.0,0.0,19.7267,3125,0.032,238.9,2.0,1.8,14.9944
8.9862,11.2704,14.0692,1.2455,10.5,14.9,1627855940.0,0.0,19.7336,3125,0.032,238.9,2.0,1.8,14.9979
7.5515,11.2769,13.6706,1.2455,8.4817,13.1,1627855953.0,0.0,19.7142,3125,0.032,238.9,2.0,1.8,14.9855
7.7042,11.2807,12.0576,1.2455,8.8,12.9,1627855966.0,0.0,19.7221,3125,0.032,238.9,2.0,1.8,14.9856
6.8373,11.2882,6.0824,1.2455,4.7,5.3,1627855979.0,1.0,19.7031,3125,0.032,238.9,3.0,4.2,14.9734
9.5062,11.2939,10.7047,1.2455,8.6183,18.2,1627855992.0,1.0,19.706,3125,0.032,238.9,3.0,4.2,15.0146
9.9681,11.297,15.9694,1.2455,35.5,30.5,1627856005.0,1.0,19.9341,3125,0.032,238.9,3.0,4.2,15.6371
11.9807,11.3054,19.3986,1.2455,48.3,53.0,1627856018.0,1.0,19.8632,3125,0.032,238.9,3.0,4.2,15.2184
11.4401,11.31,17.6164,1.2455,50.0,54.4,1627856031.0,1.0,19.9017,3125,0.032,238.9,3.0,4.2,15.2328
11.7298,11.3166,21.9881,1.2455,46.9,53.8,1627856044.0,1.0,19.9409,3125,0.032,238.9,3.0,4.2,15.2585
10.8081,11.3197,18.6766,1.2455,46.2893,57.9,1627856057.0,1.0,19.9603,3125,0.032,238.9,3.0,4.2,15.2842
11.9862,11.3249,18.4773,1.2455,48.2,57.4,1627856070.0,1.0,20.0012,3125,0.032,238.9,3.0,4.2,15.3128
5.8791,11.3301,7.1394,1.2455,9.2,10.8,1627856096.0,1.0,19.9809,3125,0.032,238.9,4.0,4.7,15.2864
10.0554,11.3373,15.5974,1.2455,34.7131,52.0,1627856109.0,1.0,20.0251,3125,0.032,238.9,4.0,4.7,15.517
13.4718,11.3431,16.3875,1.2455,53.3,57.3,1627856122.0,1.0,20.0425,3125,0.032,238.9,4.0,4.7,15.5133
11.3963,11.3471,19.4202,1.2455,54.4091,60.3,1627856135.0,1.0,20.064,3125,0.032,238.9,4.0,4.7,15.5416
11.086,11.3561,20.6725,1.2455,53.7093,58.5,1627856148.0,1.0,19.9905,3125,0.032,238.9,4.0,4.7,15.3282
17.3077,11.366,19.3679,1.2455,53.5907,59.2919,1627856161.0,1.0,19.9978,3125,0.032,238.9,4.0,4.7,15.369
10.4452,11.3718,18.0076,1.2455,54.4,58.5,1627856174.0,1.0,20.022,3125,0.032,238.9,4.0,4.7,15.412
8.9815,11.3763,19.4135,1.2455,52.8,57.1,1627856187.0,1.0,20.0335,3125,0.032,238.9,4.0,4.7,15.3442
3.6679,11.3792,5.0943,1.2458,8.7,9.0,1627856200.0,1.0,20.0169,3125,0.032,238.8,5.0,5.8,15.3341
12.3946,11.3877,15.471,1.2458,33.8132,16.4,1627856213.0,1.0,20.1738,3125,0.032,238.8,5.0,5.8,15.3226
11.5748,11.3907,14.4622,1.2459,55.8,44.8,1627856226.0,1.0,20.2979,3125,0.032,238.8,5.0,5.8,15.4273
12.6937,11.4023,19.8043,1.2637,59.6081,59.0,1627856239.0,1.0,20.0371,3125,0.032,238.8,5.0,5.8,15.3398
10.8448,11.4205,17.3164,1.2637,59.2919,68.1,1627856252.0,1.0,20.1214,3125,0.032,238.8,5.0,5.8,15.3848
12.0687,11.4368,22.1855,1.2664,57.8,67.0,1627856265.0,1.0,20.2617,3125,0.032,238.8,5.0,5.8,15.4367
13.9074,11.4675,18.9064,1.2693,61.0922,64.0,1627856278.0,1.0,20.2941,3125,0.032,238.8,5.0,5.8,15.5261
13.9781,11.4841,19.2709,1.2698,61.1078,64.1,1627856291.0,1.0,20.3997,3125,0.032,238.8,5.0,5.8,15.6335
6.5608,12.4641,6.5046,1.2931,6.2,6.4,1627859086.0,0.0,18.8987,3125,0.032,238.9,1.0,1.6,13.8632
8.8643,12.4712,15.8325,1.2872,11.0,16.9,1627859099.0,0.0,19.5693,3125,0.032,238.9,1.0,1.6,14.4894
8.1108,12.4658,13.4601,1.2872,8.1816,13.4,1627859112.0,0.0,19.5656,3125,0.032,238.9,1.0,1.6,14.473
9.0924,12.4726,17.1728,1.2976,10.8,18.1,1627859125.0,0.0,19.0996,3125,0.032,238.9,1.0,1.6,14.4782
9.1954,12.4791,10.2793,1.2978,8.5,12.1,1627859138.0,0.0,18.9548,3125,0.032,238.9,1.0,1.6,14.4577
6.8931,12.4835,14.9072,1.3039,8.3,13.1,1627859151.0,0.0,18.9649,3125,0.032,238.9,1.0,1.6,13.8264
9.0701,12.4919,14.5066,1.3161,9.4181,13.4,1627859164.0,0.0,18.9476,3125,0.032,238.9,1.0,1.6,13.8234
7.7415,12.4974,13.8121,1.3168,10.8,12.7,1627859177.0,0.0,18.9539,3125,0.032,238.9,1.0,1.6,13.816
5.5872,12.5011,8.6536,1.3276,4.6,7.2,1627859190.0,0.0,18.9462,3125,0.032,238.9,2.0,2.0,13.8161
10.7458,12.5072,15.1934,1.2935,26.2853,73.3,1627859203.0,0.0,19.4375,3125,0.032,238.9,2.0,2.0,15.3866
7.2608,12.5113,12.2038,1.2937,9.1818,14.7,1627859216.0,0.0,20.1859,3125,0.032,238.9,2.0,2.0,15.2522
9.7411,12.5174,15.6693,1.2691,9.9,14.9,1627859229.0,0.0,20.1823,3125,0.032,238.9,2.0,2.0,15.2283
7.1874,12.5237,13.4291,1.2691,7.8184,13.9,1627859242.0,0.0,20.1765,3125,0.032,238.9,2.0,2.0,15.2163
7.9823,12.522,13.8236,1.2691,9.5,14.1,1627859255.0,0.0,19.3371,3125,0.032,238.9,2.0,2.0,15.2167
8.6477,12.5307,14.6715,1.2691,11.0822,15.3,1627859268.0,0.0,19.3257,3125,0.032,238.9,2.0,2.0,14.3252
6.4676,12.5351,12.9377,1.2737,8.2,12.1,1627859281.0,0.0,19.311,3125,0.032,238.9,2.0,2.0,14.331
6.1462,12.5453,6.3112,1.2817,8.4,12.8,1627859307.0,1.0,19.3047,3125,0.032,238.9,3.0,4.0,14.3344
9.4164,12.5494,15.8167,1.2866,34.5,30.0,1627859320.0,1.0,19.6195,3125,0.032,238.9,3.0,4.0,14.6744
12.9074,12.5637,20.7639,1.267,41.6,52.8,1627859333.0,1.0,19.309,3125,0.032,238.9,3.0,4.0,14.1716
11.0028,12.5694,19.9334,1.2701,47.4,55.5,1627859346.0,1.0,19.3463,3125,0.032,238.9,3.0,4.0,14.216
11.2796,12.5747,16.2874,1.2701,46.7,53.4,1627859359.0,1.0,19.3345,3125,0.032,238.9,3.0,4.0,14.2615
11.1734,12.5813,20.9893,1.2701,47.5,56.7,1627859372.0,1.0,19.3489,3125,0.032,238.9,3.0,4.0,14.3025
15.2395,12.5948,20.4406,1.2754,49.4,53.9,1627859385.0,1.0,19.4134,3125,0.032,238.9,3.0,4.0,14.3241
11.1986,12.6011,16.7935,1.294,48.0896,57.0,1627859398.0,1.0,19.4638,3125,0.032,238.9,3.0,4.0,14.3132
3.9055,12.6008,5.2853,1.2945,6.9814,7.3,1627859411.0,1.0,19.4344,3125,0.032,238.9,4.0,5.6,14.2372
8.8323,12.6044,13.7272,1.264,50.7902,41.2,1627859424.0,1.0,19.4809,3125,0.032,238.9,4.0,5.6,14.3386
11.1852,12.6086,18.1782,1.264,44.0112,49.5,1627859437.0,1.0,19.5076,3125,0.032,238.9,4.0,5.6,14.4908
17.2529,12.6177,20.7044,1.264,51.7904,56.4,1627859450.0,1.0,19.4872,3125,0.032,238.9,4.0,5.6,14.3837
9.0708,12.6257,18.8021,1.264,51.3097,60.3,1627859463.0,1.0,19.4516,3125,0.032,238.9,4.0,5.6,14.3661
13.1907,12.6309,18.1585,1.264,54.6909,59.5,1627859476.0,1.0,19.5123,3125,0.032,238.9,4.0,5.6,14.439
10.2509,12.6374,17.0264,1.2701,52.0,60.5,1627859489.0,1.0,19.5911,3125,0.032,238.9,4.0,5.6,14.4041
13.45,12.6433,18.9841,1.2701,54.7,61.1,1627859502.0,1.0,19.706,3125,0.032,238.9,4.0,5.6,14.4895
3.8964,12.6461,6.3459,1.2733,6.1,12.4,1627859515.0,1.0,19.7043,3125,0.032,238.8,5.0,5.8,14.4117
8.0886,12.6523,15.3598,1.2764,9.6,13.1,1627859528.0,1.0,19.6877,3125,0.032,238.8,5.0,5.8,14.4091
9.1182,12.6566,15.7573,1.2764,32.5865,50.7,1627859541.0,1.0,19.5641,3125,0.032,238.8,5.0,5.8,14.7398
11.3687,12.6604,21.9216,1.2764,57.3085,65.6,1627859554.0,1.0,19.7025,3125,0.032,238.8,5.0,5.8,14.5043
15.4124,12.6733,18.9642,1.2764,56.0,65.1,1627859567.0,1.0,20.0057,3125,0.032,238.8,5.0,5.8,14.5637
12.7569,12.6741,17.6952,1.2825,60.4,65.1,1627859580.0,1.0,19.816,3125,0.032,238.8,5.0,5.8,14.6517
10.5147,12.678,18.8724,1.2642,59.9,69.4,1627859593.0,1.0,19.8175,3125,0.032,238.8,5.0,5.8,14.7331
13.9657,12.6828,24.6345,1.2692,61.1,71.6,1627859606.0,1.0,19.8341,3125,0.032,238.8,5.0,5.8,14.873
4.4809,13.8389,6.3607,1.247,4.6191,7.8,1627862401.0,0.0,19.904,3125,0.032,238.9,1.0,1.5,14.2603
8.538,13.8459,15.0825,1.247,9.8,19.5,1627862414.0,0.0,20.5886,3125,0.032,238.9,1.0,1.5,15.0223
10.4112,13.8571,14.1871,1.2488,12.2,15.4,1627862427.0,0.0,20.5899,3125,0.032,238.9,1.0,1.5,15.0102
9.0521,13.8603,15.2543,1.2652,12.3,16.1,1627862440.0,0.0,20.5951,3125,0.032,238.9,1.0,1.5,14.376
7.4978,13.8637,13.2356,1.2771,8.5,12.8,1627862453.0,0.0,19.9949,3125,0.032,238.9,1.0,1.5,14.3586
8.043,13.8712,12.053,1.2836,9.2182,12.8,1627862466.0,0.0,19.9792,3125,0.032,238.9,1.0,1.5,14.3702
8.4092,13.8731,15.8356,1.2836,8.8182,13.7,1627862479.0,0.0,19.9782,3125,0.032,238.9,1.0,1.5,14.3964
10.292,13.8898,11.1876,1.2864,9.3181,12.4,1627862492.0,0.0,19.9741,3125,0.032,238.9,1.0,1.5,14.4015
5.4242,13.8927,7.9879,1.2897,4.5,7.6,1627862505.0,0.0,19.9716,3125,0.032,238.9,2.0,2.2,14.3993
7.9715,13.8964,14.0666,1.3016,15.6,74.8,1627862518.0,0.0,20.1511,3125,0.032,238.9,2.0,2.2,16.208
8.8715,13.9,12.5961,1.3077,11.2,13.2,1627862531.0,0.0,21.8301,3125,0.032,238.9,2.0,2.2,16.1686
8.7196,13.9085,17.5445,1.3016,13.3,15.0,1627862544.0,0.0,21.7234,3125,0.032,238.9,2.0,2.2,16.1557
7.6667,13.9225,11.7562,1.3019,8.1184,14.7,1627862557.0,0.0,21.7196,3125,0.032,238.9,2.0,2.2,15.1861
7.6621,13.9267,13.5722,1.2949,8.8818,13.6,1627862570.0,0.0,20.7151,3125,0.032,238.9,2.0,2.2,15.1686
7.5078,13.9341,13.7214,1.3059,9.2,13.0,1627862583.0,0.0,20.7035,3125,0.032,238.9,2.0,2.2,15.159
7.7246,13.938,12.0994,1.3164,10.0,11.6,1627862596.0,0.0,20.7039,3125,0.032,238.9,2.0,2.2,15.177
5.9961,13.948,5.2904,1.2751,8.5183,12.8,1627862622.0,0.0,20.6913,3125,0.032,238.9,3.0,3.9,15.1201
9.9,13.954,15.7625,1.2777,31.7864,38.7,1627862635.0,0.0,21.0286,3125,0.032,238.9,3.0,3.9,15.5532
13.4126,13.9602,19.4072,1.2777,43.4113,54.1,1627862648.0,0.0,20.3712,3125,0.032,238.9,3.0,3.9,14.6682
12.3165,13.9665,18.3199,1.2777,44.1888,55.3,1627862661.0,0.0,20.4394,3125,0.032,238.9,3.0,3.9,14.6745
14.9952,13.9796,19.6026,1.2843,45.6,50.5,1627862674.0,0.0,20.4979,3125,0.032,238.9,3.0,3.9,14.764
10.6003,14.0071,19.6093,1.2951,48.4,53.8,1627862687.0,0.0,20.5496,3125,0.032,238.9,3.0,3.9,14.7223
11.264,14.0273,18.1731,1.308,46.3893,57.3,1627862700.0,0.0,20.5133,3125,0.032,238.9,3.0,3.9,14.7906
10.4471,14.053,16.6439,1.3175,46.9894,52.5,1627862713.0,0.0,20.5243,3125,0.032,238.9,3.0,3.9,14.8513
2.9752,14.0606,4.4323,1.3197,6.9814,6.7,1627862726.0,1.0,20.5434,3125,0.032,238.8,4.0,4.6,14.8391
9.4816,14.0879,15.3149,1.3324,53.1906,23.9,1627862739.0,1.0,20.5943,3125,0.032,238.8,4.0,4.6,14.7403
10.6452,14.0978,18.336,1.3332,47.0,54.2,1627862752.0,1.0,20.6546,3125,0.032,238.8,4.0,4.6,15.2402
13.3457,14.1027,21.6066,1.2958,51.6097,62.9,1627862765.0,1.0,20.6488,3125,0.032,238.8,4.0,4.6,15.1065
11.8317,14.1095,19.7665,1.314,53.2907,60.4,1627862778.0,1.0,20.5557,3125,0.032,238.8,4.0,4.6,14.7911
10.6969,14.1161,19.2641,1.307,58.6083,64.4,1627862791.0,1.0,20.627,3125,0.032,238.8,4.0,4.6,14.826
10.2217,14.1237,19.5685,1.3084,53.0094,59.7,1627862804.0,1.0,20.5722,3125,0.032,238.8,4.0,4.6,14.9057
10.1827,14.1314,17.7055,1.3084,53.8,61.0,1627862817.0,1.0,20.5905,3125,0.032,238.8,4.0,4.6,14.8777
4.789,14.1322,5.3699,1.2904,5.5189,12.5,1627862830.0,1.0,20.5965,3125,0.032,238.9,5.0,6.3,14.9156
8.6533,14.1381,14.8764,1.291,8.9182,13.9,1627862843.0,1.0,20.602,3125,0.032,238.9,5.0,6.3,14.9085
11.6881,13.5334,17.9679,1.3038,39.2879,49.2,1627862856.0,1.0,20.3948,3125,0.032,238.9,5.0,6.3,15.4112
12.8635,13.5441,22.164,1.2965,57.4915,66.4,1627862869.0,1.0,20.6643,3125,0.032,238.9,5.0,6.3,15.2725
11.5291,13.5546,16.8752,1.2843,60.3,68.0,1627862882.0,1.0,20.4952,3125,0.032,238.9,5.0,6.3,15.17
12.1227,13.5576,21.4565,1.2876,64.5,64.5,1627862895.0,1.0,20.4657,3125,0.032,238.9,5.0,6.3,15.1633
16.37,13.5649,18.8428,1.2782,60.4,69.8,1627862908.0,1.0,20.0677,3125,0.032,238.9,5.0,6.3,14.4985
11.9994,13.5692,20.3646,1.2782,58.7,70.6,1627862921.0,1.0,20.2316,3125,0.032,238.9,5.0,6.3,14.5173
6.9867,14.6376,10.0755,1.3217,9.8,8.8,1627865716.0,0.0,20.1792,3125,0.032,238.9,1.0,1.5,13.9175
7.6219,14.6444,13.4426,1.3206,16.6,46.8,1627865729.0,0.0,20.9555,3125,0.032,238.9,1.0,1.5,14.6942
7.494,14.6504,13.52,1.284,10.3821,12.8,1627865742.0,0.0,20.9594,3125,0.032,238.9,1.0,1.5,14.5979
9.4673,14.6511,15.2345,1.2962,11.1178,13.8,1627865755.0,0.0,20.2923,3125,0.032,238.9,1.0,1.5,14.5965
6.7834,14.6592,12.3183,1.278,9.2,11.9,1627865768.0,0.0,20.2926,3125,0.032,238.9,1.0,1.5,14.5692
10.8794,14.6731,12.9,1.278,8.5,12.8,1627865781.0,0.0,20.3,3125,0.032,238.9,1.0,1.5,14.5569
8.4208,14.6793,15.5494,1.278,9.5819,15.6,1627865794.0,0.0,20.3185,3125,0.032,238.9,1.0,1.5,14.5357
8.5311,14.6857,12.9701,1.2826,9.1818,12.7,1627865807.0,0.0,20.3259,3125,0.032,238.9,1.0,1.5,14.5385
5.5363,14.6944,13.042,1.2841,9.0,33.8,1627865833.0,0.0,20.3135,3125,0.032,238.9,2.0,1.9,14.8565
13.7416,14.7081,15.8898,1.2903,9.0818,12.6,1627865846.0,0.0,21.6489,3125,0.032,238.9,2.0,1.9,15.07
8.1461,14.7138,15.4757,1.3027,11.5,14.5,1627865859.0,0.0,21.6597,3125,0.032,238.9,2.0,1.9,15.0925
7.745,14.7202,16.438,1.3199,8.6,12.1,1627865872.0,0.0,21.6584,3125,0.032,238.9,2.0,1.9,15.1077
8.499,14.7262,15.0174,1.308,12.0,18.0,1627865885.0,0.0,20.7546,3125,0.032,238.9,2.0,1.9,14.1476
10.6241,14.737,14.5707,1.3087,13.4,13.1,1627865898.0,0.0,20.7596,3125,0.032,238.9,2.0,1.9,14.1044
7.8438,14.7428,14.0273,1.3092,8.1,12.4,1627865911.0,0.0,20.7372,3125,0.032,238.9,2.0,1.9,14.1049
7.3279,14.7475,13.5882,1.2848,7.9,11.9,1627865924.0,0.0,20.7401,3125,0.032,238.9,2.0,1.9,14.0837
3.6921,14.75,3.2465,1.2851,6.9,11.5,1627865937.0,0.0,20.7302,3125,0.032,238.8,3.0,3.9,14.0747
10.8678,14.7559,15.2447,1.2912,31.0,45.6,1627865950.0,0.0,21.013,3125,0.032,238.8,3.0,3.9,14.461
14.9606,14.7657,17.7649,1.297,42.0,45.3,1627865963.0,0.0,20.8046,3125,0.032,238.8,3.0,3.9,14.2134
13.0861,14.7688,20.1371,1.297,49.6,57.8,1627865976.0,0.0,20.4925,3125,0.032,238.8,3.0,3.9,14.1752
9.7483,14.77,18.3799,1.297,47.4,54.7,1627865989.0,0.0,20.5271,3125,0.032,238.8,3.0,3.9,14.2313
12.498,14.7751,16.9581,1.297,48.7103,58.4083,1627866002.0,0.0,20.5091,3125,0.032,238.8,3.0,3.9,14.3161
10.7375,14.7771,18.1377,1.297,47.8104,55.6,1627866015.0,0.0,20.6047,3125,0.032,238.8,3.0,3.9,14.3684
9.9147,14.7867,18.5204,1.3011,48.4897,54.5,1627866028.0,0.0,20.6455,3125,0.032,238.8,3.0,3.9,14.4116
5.6977,14.7883,5.8175,1.3027,7.0,18.6837,1627866041.0,1.0,20.6357,3125,0.032,238.8,4.0,4.9,14.4102
10.2569,14.7901,14.0047,1.3034,40.7119,14.0828,1627866054.0,1.0,20.7028,3125,0.032,238.8,4.0,4.9,14.3985
11.692,14.7927,16.3355,1.3069,43.8112,47.4,1627866067.0,1.0,20.6994,3125,0.032,238.8,4.0,4.9,14.5979
15.981,14.8058,21.8254,1.3033,57.1,60.2,1627866080.0,1.0,20.6948,3125,0.032,238.8,4.0,4.9,14.5093
10.6325,14.8154,18.2416,1.3139,54.6091,64.1,1627866093.0,1.0,20.6844,3125,0.032,238.8,4.0,4.9,14.4846
12.2134,14.8185,14.7444,1.3139,52.8094,60.5,1627866106.0,1.0,20.7125,3125,0.032,238.8,4.0,4.9,14.5098
12.0636,14.8266,19.5909,1.3196,53.2,61.2,1627866119.0,1.0,20.722,3125,0.032,238.8,4.0,4.9,14.561
11.5443,14.8318,16.2214,1.3286,56.9086,62.0,1627866132.0,1.0,20.731,3125,0.032,238.8,4.0,4.9,14.5939
8.9413,14.8391,10.4901,1.3278,13.5827,38.4,1627866145.0,1.0,20.7109,3125,0.032,238.9,5.0,5.5,14.5531
8.2822,14.8444,15.2395,1.3288,9.2,38.6,1627866158.0,1.0,20.6943,3125,0.032,238.9,5.0,5.5,14.641
9.3646,14.8484,15.6428,1.3319,51.8096,45.2,1627866171.0,1.0,21.1636,3125,0.032,238.9,5.0,5.5,14.7024
12.7966,14.8563,19.9117,1.3261,59.5,69.5,1627866184.0,1.0,20.9999,3125,0.032,238.9,5.0,5.5,14.7136
14.6591,14.8727,21.322,1.3276,60.0,67.6,1627866197.0,1.0,20.8464,3125,0.032,238.9,5.0,5.5,14.6675
13.9695,14.8776,18.4554,1.317,59.5,67.8,1627866210.0,1.0,20.7964,3125,0.032,238.9,5.0,5.5,14.5921
14.2175,14.8851,21.3372,1.3268,59.3,66.3,1627866223.0,1.0,20.8905,3125,0.032,238.9,5.0,5.5,14.7365
10.8733,14.8878,19.5761,1.2848,60.3,65.3,1627866236.0,1.0,21.0205,3125,0.032,238.9,5.0,5.5,14.884
6.9002,16.2135,10.6598,1.2387,6.0188,9.4,1627869031.0,0.0,21.7733,3125,0.032,238.9,1.0,1.5,14.2639
6.5599,16.2181,11.6579,1.2389,42.1,48.4,1627869044.0,0.0,22.4033,3125,0.032,238.9,1.0,1.5,14.9878
8.4366,16.2355,14.8444,1.2389,9.2819,13.2,1627869057.0,0.0,22.4017,3125,0.032,238.9,1.0,1.5,14.9189
11.3371,16.2457,16.1266,1.2389,9.7,14.5,1627869070.0,0.0,22.4125,3125,0.032,238.9,1.0,1.5,14.9159
6.391,16.2561,14.2451,1.2389,8.5,15.2,1627869083.0,0.0,21.8418,3125,0.032,238.9,1.0,1.5,14.281
8.2549,16.2662,12.3188,1.2389,11.2178,15.4,1627869096.0,0.0,21.8456,3125,0.032,238.9,1.0,1.5,14.2792
8.4348,16.2829,13.8669,1.2389,8.9,12.8,1627869109.0,0.0,21.8455,3125,0.032,238.9,1.0,1.5,14.2641
7.9432,16.2984,14.2274,1.2392,8.4,14.8,1627869122.0,0.0,21.8471,3125,0.032,238.9,1.0,1.5,14.284
5.3246,16.3168,10.0691,1.2461,7.5,21.6,1627869148.0,0.0,21.8565,3125,0.032,238.9,2.0,1.8,14.519
9.1548,16.3275,15.0314,1.2516,8.6,12.6,1627869161.0,0.0,23.3541,3125,0.032,238.9,2.0,1.8,15.4555
8.256,16.3402,15.138,1.2516,10.1,14.5,1627869174.0,0.0,23.3513,3125,0.032,238.9,2.0,1.8,15.4437
10.9668,16.3539,15.2933,1.2516,13.5,12.1,1627869187.0,0.0,23.3523,3125,0.032,238.9,2.0,1.8,15.4471
7.6373,16.3573,14.2955,1.2516,8.7,12.6,1627869200.0,0.0,22.4936,3125,0.032,238.9,2.0,1.8,14.5849
9.5678,16.3564,13.5413,1.2516,9.1,15.5,1627869213.0,0.0,22.4781,3125,0.032,238.9,2.0,1.8,14.582
7.928,16.3646,14.9488,1.2516,9.1818,12.8,1627869226.0,0.0,22.4701,3125,0.032,238.9,2.0,1.8,14.5778
7.7443,16.3779,11.436,1.2516,7.4,12.1,1627869239.0,0.0,22.479,3125,0.032,238.9,2.0,1.8,14.5799
6.2503,16.3877,5.0105,1.2516,5.8,10.8,1627869252.0,1.0,22.4766,3125,0.032,238.9,3.0,4.1,14.5573
9.399,16.3973,15.7159,1.2516,24.6,28.7,1627869265.0,1.0,22.8533,3125,0.032,238.9,3.0,4.1,15.0005
12.1155,16.4127,16.7706,1.2592,42.2885,46.6,1627869278.0,1.0,22.2981,3125,0.032,238.9,3.0,4.1,14.8679
12.8365,16.4247,25.3463,1.2638,47.0,59.9,1627869291.0,1.0,22.3222,3125,0.032,238.9,3.0,4.1,14.6652
10.6881,16.4435,19.4514,1.2643,51.1,56.7,1627869304.0,1.0,22.393,3125,0.032,238.9,3.0,4.1,14.643
